score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.741900,6.642477,10320.000000,1,0,19,1,Cho2017,TS+SVM
0.580400,6.598361,10320.000000,2,0,19,1,Cho2017,TS+SVM
0.858100,6.628545,10320.000000,3,0,19,1,Cho2017,TS+SVM
0.759600,6.514281,10320.000000,4,0,19,1,Cho2017,TS+SVM
0.653800,6.630278,10320.000000,5,0,19,1,Cho2017,TS+SVM
0.626600,6.542975,10320.000000,6,0,19,1,Cho2017,TS+SVM
0.540278,6.468691,10280.000000,7,0,19,1,Cho2017,TS+SVM
0.625700,6.519895,10320.000000,8,0,19,1,Cho2017,TS+SVM
0.695139,6.468893,10280.000000,9,0,19,1,Cho2017,TS+SVM
0.775200,6.404921,10320.000000,10,0,19,1,Cho2017,TS+SVM
0.657000,6.634517,10320.000000,11,0,19,1,Cho2017,TS+SVM
0.751500,6.430898,10320.000000,12,0,19,1,Cho2017,TS+SVM
0.443200,6.491798,10320.000000,13,0,19,1,Cho2017,TS+SVM
0.918700,6.588593,10320.000000,14,0,19,1,Cho2017,TS+SVM
0.750000,6.514597,10320.000000,15,0,19,1,Cho2017,TS+SVM
0.652300,6.443215,10320.000000,16,0,19,1,Cho2017,TS+SVM
0.492900,6.637378,10320.000000,17,0,19,1,Cho2017,TS+SVM
0.683600,6.479692,10320.000000,18,0,19,1,Cho2017,TS+SVM
0.711100,6.472054,10320.000000,19,0,19,1,Cho2017,TS+SVM
0.709100,6.518533,10320.000000,20,0,19,1,Cho2017,TS+SVM
0.744800,6.468554,10320.000000,21,0,19,1,Cho2017,TS+SVM
0.644800,6.597871,10320.000000,22,0,19,1,Cho2017,TS+SVM
0.760500,6.513988,10320.000000,23,0,19,1,Cho2017,TS+SVM
0.762400,6.454845,10320.000000,24,0,19,1,Cho2017,TS+SVM
0.664500,6.582712,10320.000000,25,0,19,1,Cho2017,TS+SVM
0.578400,6.537033,10320.000000,26,0,19,1,Cho2017,TS+SVM
0.666500,6.565545,10320.000000,27,0,19,1,Cho2017,TS+SVM
0.422700,6.497106,10320.000000,28,0,19,1,Cho2017,TS+SVM
0.577400,6.462331,10320.000000,29,0,19,1,Cho2017,TS+SVM
0.629100,6.464847,10320.000000,30,0,19,1,Cho2017,TS+SVM
0.707600,6.524847,10320.000000,31,0,19,1,Cho2017,TS+SVM
0.539600,6.479321,10320.000000,32,0,19,1,Cho2017,TS+SVM
0.578100,6.520941,10320.000000,33,0,19,1,Cho2017,TS+SVM
0.564600,6.426723,10320.000000,34,0,19,1,Cho2017,TS+SVM
0.425500,6.481293,10320.000000,35,0,19,1,Cho2017,TS+SVM
0.754500,6.524183,10320.000000,36,0,19,1,Cho2017,TS+SVM
0.462100,6.480465,10320.000000,37,0,19,1,Cho2017,TS+SVM
