score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.714900,9.919264,10320.000000,1,0,29,1,Cho2017,TS+LR
0.567000,10.048807,10320.000000,2,0,29,1,Cho2017,TS+LR
0.880100,9.934668,10320.000000,3,0,29,1,Cho2017,TS+LR
0.738900,9.990686,10320.000000,4,0,29,1,Cho2017,TS+LR
0.593400,9.849615,10320.000000,5,0,29,1,Cho2017,TS+LR
0.604800,9.591852,10320.000000,6,0,29,1,Cho2017,TS+LR
0.532500,9.778758,10280.000000,7,0,29,1,Cho2017,TS+LR
0.615400,9.903795,10320.000000,8,0,29,1,Cho2017,TS+LR
0.675903,9.823709,10280.000000,9,0,29,1,Cho2017,TS+LR
0.728400,10.247747,10320.000000,10,0,29,1,Cho2017,TS+LR
0.625100,10.209251,10320.000000,11,0,29,1,Cho2017,TS+LR
0.752100,9.700281,10320.000000,12,0,29,1,Cho2017,TS+LR
0.482100,9.945727,10320.000000,13,0,29,1,Cho2017,TS+LR
0.918200,9.814758,10320.000000,14,0,29,1,Cho2017,TS+LR
0.735200,9.940079,10320.000000,15,0,29,1,Cho2017,TS+LR
0.630700,9.692141,10320.000000,16,0,29,1,Cho2017,TS+LR
0.498000,10.203508,10320.000000,17,0,29,1,Cho2017,TS+LR
0.717600,9.927909,10320.000000,18,0,29,1,Cho2017,TS+LR
0.744800,9.824468,10320.000000,19,0,29,1,Cho2017,TS+LR
0.687500,9.775467,10320.000000,20,0,29,1,Cho2017,TS+LR
0.761800,10.046753,10320.000000,21,0,29,1,Cho2017,TS+LR
0.650400,9.766947,10320.000000,22,0,29,1,Cho2017,TS+LR
0.813800,9.585579,10320.000000,23,0,29,1,Cho2017,TS+LR
0.764600,10.160401,10320.000000,24,0,29,1,Cho2017,TS+LR
0.623500,10.306651,10320.000000,25,0,29,1,Cho2017,TS+LR
0.618100,9.912815,10320.000000,26,0,29,1,Cho2017,TS+LR
0.680200,9.978594,10320.000000,27,0,29,1,Cho2017,TS+LR
0.425300,9.621806,10320.000000,28,0,29,1,Cho2017,TS+LR
0.528100,9.582250,10320.000000,29,0,29,1,Cho2017,TS+LR
0.651000,9.830357,10320.000000,30,0,29,1,Cho2017,TS+LR
0.718700,9.688606,10320.000000,31,0,29,1,Cho2017,TS+LR
0.564100,10.237471,10320.000000,32,0,29,1,Cho2017,TS+LR
0.562500,9.841568,10320.000000,33,0,29,1,Cho2017,TS+LR
0.562400,9.713200,10320.000000,34,0,29,1,Cho2017,TS+LR
0.564500,10.243322,10320.000000,35,0,29,1,Cho2017,TS+LR
0.745800,9.235474,10320.000000,36,0,29,1,Cho2017,TS+LR
0.546400,9.769826,10320.000000,37,0,29,1,Cho2017,TS+LR
0.596400,9.990119,10320.000000,38,0,29,1,Cho2017,TS+LR
0.661700,9.802558,10320.000000,39,0,29,1,Cho2017,TS+LR
0.587400,9.659040,10320.000000,40,0,29,1,Cho2017,TS+LR
0.876600,9.904667,10320.000000,41,0,29,1,Cho2017,TS+LR
0.646300,9.690090,10320.000000,42,0,29,1,Cho2017,TS+LR
0.970600,9.749015,10320.000000,43,0,29,1,Cho2017,TS+LR
0.653200,9.995573,10320.000000,44,0,29,1,Cho2017,TS+LR
0.610400,9.582979,10320.000000,45,0,29,1,Cho2017,TS+LR
0.634792,9.851026,10280.000000,46,0,29,1,Cho2017,TS+LR
0.664500,9.750548,10320.000000,47,0,29,1,Cho2017,TS+LR
0.864100,10.352759,10320.000000,48,0,29,1,Cho2017,TS+LR
0.696500,10.174316,10320.000000,49,0,29,1,Cho2017,TS+LR
0.559300,9.983358,10320.000000,50,0,29,1,Cho2017,TS+LR
0.625500,10.014630,10320.000000,51,0,29,1,Cho2017,TS+LR
0.737400,9.630734,10320.000000,52,0,29,1,Cho2017,TS+LR
0.800800,31.261383,10320.000000,1,0,29,1,Cho2017,CSP+LDA
0.537500,24.691841,10320.000000,2,0,29,1,Cho2017,CSP+LDA
0.867000,24.917543,10320.000000,3,0,29,1,Cho2017,CSP+LDA
0.818600,25.750542,10320.000000,4,0,29,1,Cho2017,CSP+LDA
0.562800,23.374271,10320.000000,5,0,29,1,Cho2017,CSP+LDA
0.537200,23.574232,10320.000000,6,0,29,1,Cho2017,CSP+LDA
0.543264,23.165735,10280.000000,7,0,29,1,Cho2017,CSP+LDA
0.550300,22.262066,10320.000000,8,0,29,1,Cho2017,CSP+LDA
0.767708,22.634388,10280.000000,9,0,29,1,Cho2017,CSP+LDA
0.763200,22.433050,10320.000000,10,0,29,1,Cho2017,CSP+LDA
0.637700,22.637081,10320.000000,11,0,29,1,Cho2017,CSP+LDA
0.752900,22.602573,10320.000000,12,0,29,1,Cho2017,CSP+LDA
0.454100,22.338419,10320.000000,13,0,29,1,Cho2017,CSP+LDA
0.989000,22.500931,10320.000000,14,0,29,1,Cho2017,CSP+LDA
0.750600,22.559267,10320.000000,15,0,29,1,Cho2017,CSP+LDA
0.669900,22.751816,10320.000000,16,0,29,1,Cho2017,CSP+LDA
0.526000,22.383364,10320.000000,17,0,29,1,Cho2017,CSP+LDA
0.699900,22.470531,10320.000000,18,0,29,1,Cho2017,CSP+LDA
0.706600,22.058306,10320.000000,19,0,29,1,Cho2017,CSP+LDA
0.724500,23.921564,10320.000000,20,0,29,1,Cho2017,CSP+LDA
0.724500,22.301369,10320.000000,21,0,29,1,Cho2017,CSP+LDA
0.707400,22.733353,10320.000000,22,0,29,1,Cho2017,CSP+LDA
0.762400,22.096073,10320.000000,23,0,29,1,Cho2017,CSP+LDA
0.767600,22.226318,10320.000000,24,0,29,1,Cho2017,CSP+LDA
0.671400,21.480120,10320.000000,25,0,29,1,Cho2017,CSP+LDA
0.506300,22.050905,10320.000000,26,0,29,1,Cho2017,CSP+LDA
0.534400,21.781425,10320.000000,27,0,29,1,Cho2017,CSP+LDA
0.468200,21.748489,10320.000000,28,0,29,1,Cho2017,CSP+LDA
0.547600,21.607029,10320.000000,29,0,29,1,Cho2017,CSP+LDA
0.711600,21.836599,10320.000000,30,0,29,1,Cho2017,CSP+LDA
0.746000,21.398039,10320.000000,31,0,29,1,Cho2017,CSP+LDA
0.501400,21.290970,10320.000000,32,0,29,1,Cho2017,CSP+LDA
0.566600,21.160507,10320.000000,33,0,29,1,Cho2017,CSP+LDA
0.524400,21.591442,10320.000000,34,0,29,1,Cho2017,CSP+LDA
0.332100,21.099617,10320.000000,35,0,29,1,Cho2017,CSP+LDA
0.690400,21.526569,10320.000000,36,0,29,1,Cho2017,CSP+LDA
0.678100,21.534025,10320.000000,37,0,29,1,Cho2017,CSP+LDA
0.619200,21.320091,10320.000000,38,0,29,1,Cho2017,CSP+LDA
0.662000,20.984705,10320.000000,39,0,29,1,Cho2017,CSP+LDA
0.509400,20.982998,10320.000000,40,0,29,1,Cho2017,CSP+LDA
0.918000,21.040436,10320.000000,41,0,29,1,Cho2017,CSP+LDA
0.670700,21.094870,10320.000000,42,0,29,1,Cho2017,CSP+LDA
0.990500,20.930326,10320.000000,43,0,29,1,Cho2017,CSP+LDA
0.625700,21.209959,10320.000000,44,0,29,1,Cho2017,CSP+LDA
0.632100,20.866468,10320.000000,45,0,29,1,Cho2017,CSP+LDA
0.619444,21.716644,10280.000000,46,0,29,1,Cho2017,CSP+LDA
0.690200,21.241106,10320.000000,47,0,29,1,Cho2017,CSP+LDA
0.808000,21.291142,10320.000000,48,0,29,1,Cho2017,CSP+LDA
0.694800,20.871510,10320.000000,49,0,29,1,Cho2017,CSP+LDA
0.486900,21.231655,10320.000000,50,0,29,1,Cho2017,CSP+LDA
0.663400,21.192915,10320.000000,51,0,29,1,Cho2017,CSP+LDA
0.704500,21.306133,10320.000000,52,0,29,1,Cho2017,CSP+LDA
0.809400,26.785110,10320.000000,1,0,29,1,Cho2017,CSP+SVM
0.534600,25.591267,10320.000000,2,0,29,1,Cho2017,CSP+SVM
