score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.755800,5.155086,10320.000000,1,0,16,1,Cho2017,TS+SVM
0.585300,5.183816,10320.000000,2,0,16,1,Cho2017,TS+SVM
0.856500,5.316255,10320.000000,3,0,16,1,Cho2017,TS+SVM
0.757500,4.973299,10320.000000,4,0,16,1,Cho2017,TS+SVM
0.643700,5.243069,10320.000000,5,0,16,1,Cho2017,TS+SVM
0.637100,5.210750,10320.000000,6,0,16,1,Cho2017,TS+SVM
0.552569,5.202279,10280.000000,7,0,16,1,Cho2017,TS+SVM
0.612400,5.210119,10320.000000,8,0,16,1,Cho2017,TS+SVM
0.713819,5.169893,10280.000000,9,0,16,1,Cho2017,TS+SVM
0.734400,5.222666,10320.000000,10,0,16,1,Cho2017,TS+SVM
0.629700,5.261902,10320.000000,11,0,16,1,Cho2017,TS+SVM
0.698500,5.233248,10320.000000,12,0,16,1,Cho2017,TS+SVM
0.399700,5.204621,10320.000000,13,0,16,1,Cho2017,TS+SVM
0.934800,5.233587,10320.000000,14,0,16,1,Cho2017,TS+SVM
0.736300,5.190298,10320.000000,15,0,16,1,Cho2017,TS+SVM
0.645200,5.241964,10320.000000,16,0,16,1,Cho2017,TS+SVM
0.457700,5.194562,10320.000000,17,0,16,1,Cho2017,TS+SVM
0.656400,5.186578,10320.000000,18,0,16,1,Cho2017,TS+SVM
0.740600,5.227343,10320.000000,19,0,16,1,Cho2017,TS+SVM
0.731400,5.305105,10320.000000,20,0,16,1,Cho2017,TS+SVM
0.743400,5.276723,10320.000000,21,0,16,1,Cho2017,TS+SVM
0.662100,5.228724,10320.000000,22,0,16,1,Cho2017,TS+SVM
0.748900,5.200467,10320.000000,23,0,16,1,Cho2017,TS+SVM
0.755000,5.256357,10320.000000,24,0,16,1,Cho2017,TS+SVM
0.653400,4.937720,10320.000000,25,0,16,1,Cho2017,TS+SVM
0.549100,4.993180,10320.000000,26,0,16,1,Cho2017,TS+SVM
0.647900,4.961508,10320.000000,27,0,16,1,Cho2017,TS+SVM
0.403300,4.955538,10320.000000,28,0,16,1,Cho2017,TS+SVM
0.580000,4.915205,10320.000000,29,0,16,1,Cho2017,TS+SVM
0.686600,5.243284,10320.000000,30,0,16,1,Cho2017,TS+SVM
0.734700,5.213473,10320.000000,31,0,16,1,Cho2017,TS+SVM
0.503600,4.915287,10320.000000,32,0,16,1,Cho2017,TS+SVM
0.542400,4.948144,10320.000000,33,0,16,1,Cho2017,TS+SVM
0.575100,5.286941,10320.000000,34,0,16,1,Cho2017,TS+SVM
0.417500,5.167628,10320.000000,35,0,16,1,Cho2017,TS+SVM
