score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.541333,3.395197,10320.000000,1,0,8,1,Cho2017,CSP+LDA
0.487394,3.359414,10320.000000,2,0,8,1,Cho2017,CSP+LDA
0.740952,3.321254,10320.000000,3,0,8,1,Cho2017,CSP+LDA
0.639365,3.308149,10320.000000,4,0,8,1,Cho2017,CSP+LDA
0.642416,3.304406,10320.000000,5,0,8,1,Cho2017,CSP+LDA
0.455451,3.303581,10320.000000,6,0,8,1,Cho2017,CSP+LDA
0.459740,3.299931,10280.000000,7,0,8,1,Cho2017,CSP+LDA
0.462366,3.320696,10320.000000,8,0,8,1,Cho2017,CSP+LDA
0.455739,3.292218,10280.000000,9,0,8,1,Cho2017,CSP+LDA
0.581546,3.344875,10320.000000,10,0,8,1,Cho2017,CSP+LDA
0.521390,3.311060,10320.000000,11,0,8,1,Cho2017,CSP+LDA
0.464286,3.435486,10320.000000,12,0,8,1,Cho2017,CSP+LDA
0.407712,3.344339,10320.000000,13,0,8,1,Cho2017,CSP+LDA
0.355178,3.353421,10320.000000,14,0,8,1,Cho2017,CSP+LDA
0.501042,3.333196,10320.000000,15,0,8,1,Cho2017,CSP+LDA
0.326599,3.418932,10320.000000,16,0,8,1,Cho2017,CSP+LDA
0.411517,3.302233,10320.000000,17,0,8,1,Cho2017,CSP+LDA
0.559939,3.306736,10320.000000,18,0,8,1,Cho2017,CSP+LDA
0.475066,3.299852,10320.000000,19,0,8,1,Cho2017,CSP+LDA
0.420290,3.307505,10320.000000,20,0,8,1,Cho2017,CSP+LDA
0.365827,3.302317,10320.000000,21,0,8,1,Cho2017,CSP+LDA
0.591312,3.300990,10320.000000,22,0,8,1,Cho2017,CSP+LDA
0.502446,3.323781,10320.000000,23,0,8,1,Cho2017,CSP+LDA
0.430199,3.305243,10320.000000,24,0,8,1,Cho2017,CSP+LDA
0.532145,3.340881,10320.000000,25,0,8,1,Cho2017,CSP+LDA
0.524808,3.306391,10320.000000,26,0,8,1,Cho2017,CSP+LDA
0.333333,3.341676,10320.000000,27,0,8,1,Cho2017,CSP+LDA
0.352751,3.351818,10320.000000,28,0,8,1,Cho2017,CSP+LDA
0.511749,3.310318,10320.000000,29,0,8,1,Cho2017,CSP+LDA
0.537410,3.424773,10320.000000,30,0,8,1,Cho2017,CSP+LDA
0.474053,3.439485,10320.000000,31,0,8,1,Cho2017,CSP+LDA
0.516080,3.318025,10320.000000,32,0,8,1,Cho2017,CSP+LDA
0.342019,3.407884,10320.000000,33,0,8,1,Cho2017,CSP+LDA
0.334859,3.340184,10320.000000,34,0,8,1,Cho2017,CSP+LDA
0.363306,3.338377,10320.000000,35,0,8,1,Cho2017,CSP+LDA
0.614219,3.313638,10320.000000,36,0,8,1,Cho2017,CSP+LDA
0.339675,3.371288,10320.000000,37,0,8,1,Cho2017,CSP+LDA
0.385580,3.350364,10320.000000,38,0,8,1,Cho2017,CSP+LDA
0.333333,3.314062,10320.000000,39,0,8,1,Cho2017,CSP+LDA
0.449474,3.362372,10320.000000,40,0,8,1,Cho2017,CSP+LDA
0.603175,3.355078,10320.000000,41,0,8,1,Cho2017,CSP+LDA
0.506649,3.337444,10320.000000,42,0,8,1,Cho2017,CSP+LDA
0.578899,3.357937,10320.000000,43,0,8,1,Cho2017,CSP+LDA
0.575552,3.322611,10320.000000,44,0,8,1,Cho2017,CSP+LDA
0.420181,3.302836,10320.000000,45,0,8,1,Cho2017,CSP+LDA
0.331476,3.339974,10280.000000,46,0,8,1,Cho2017,CSP+LDA
0.596517,3.390774,10320.000000,47,0,8,1,Cho2017,CSP+LDA
0.451142,3.297193,10320.000000,48,0,8,1,Cho2017,CSP+LDA
0.602837,3.462942,10320.000000,49,0,8,1,Cho2017,CSP+LDA
0.481274,3.370822,10320.000000,50,0,8,1,Cho2017,CSP+LDA
0.383905,3.319067,10320.000000,51,0,8,1,Cho2017,CSP+LDA
0.342019,3.323114,10320.000000,52,0,8,1,Cho2017,CSP+LDA
0.603296,1.487929,10320.000000,1,0,8,1,Cho2017,TS+EL
0.374310,1.497749,10320.000000,2,0,8,1,Cho2017,TS+EL
0.648000,1.498719,10320.000000,3,0,8,1,Cho2017,TS+EL
0.645344,1.497482,10320.000000,4,0,8,1,Cho2017,TS+EL
0.623862,1.498084,10320.000000,5,0,8,1,Cho2017,TS+EL
0.558703,1.502474,10320.000000,6,0,8,1,Cho2017,TS+EL
0.560784,1.494916,10280.000000,7,0,8,1,Cho2017,TS+EL
0.535478,1.497270,10320.000000,8,0,8,1,Cho2017,TS+EL
0.664781,1.500783,10280.000000,9,0,8,1,Cho2017,TS+EL
0.552000,1.504562,10320.000000,10,0,8,1,Cho2017,TS+EL
0.497813,1.504203,10320.000000,11,0,8,1,Cho2017,TS+EL
0.573333,1.513779,10320.000000,12,0,8,1,Cho2017,TS+EL
0.380767,1.506571,10320.000000,13,0,8,1,Cho2017,TS+EL
