score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.557500,122.324478,10320.000000,1,0,64,1,Cho2017,TS+SVM
0.604000,122.978889,10320.000000,2,0,64,1,Cho2017,TS+SVM
0.869600,126.181129,10320.000000,3,0,64,1,Cho2017,TS+SVM
0.771300,122.868439,10320.000000,4,0,64,1,Cho2017,TS+SVM
0.645100,120.940826,10320.000000,5,0,64,1,Cho2017,TS+SVM
0.608700,123.340744,10320.000000,6,0,64,1,Cho2017,TS+SVM
0.483681,120.008972,10280.000000,7,0,64,1,Cho2017,TS+SVM
0.546300,121.125954,10320.000000,8,0,64,1,Cho2017,TS+SVM
0.654861,119.610680,10280.000000,9,0,64,1,Cho2017,TS+SVM
0.786800,123.274948,10320.000000,10,0,64,1,Cho2017,TS+SVM
0.622400,121.679306,10320.000000,11,0,64,1,Cho2017,TS+SVM
0.766900,122.077530,10320.000000,12,0,64,1,Cho2017,TS+SVM
0.587300,120.478279,10320.000000,13,0,64,1,Cho2017,TS+SVM
0.885800,127.675468,10320.000000,14,0,64,1,Cho2017,TS+SVM
0.653100,124.527390,10320.000000,15,0,64,1,Cho2017,TS+SVM
0.576000,119.558006,10320.000000,16,0,64,1,Cho2017,TS+SVM
0.456400,125.134491,10320.000000,17,0,64,1,Cho2017,TS+SVM
0.688800,121.282402,10320.000000,18,0,64,1,Cho2017,TS+SVM
0.742700,122.459892,10320.000000,19,0,64,1,Cho2017,TS+SVM
0.653800,122.464394,10320.000000,20,0,64,1,Cho2017,TS+SVM
0.761200,124.187958,10320.000000,21,0,64,1,Cho2017,TS+SVM
0.665600,121.734581,10320.000000,22,0,64,1,Cho2017,TS+SVM
0.833900,121.560623,10320.000000,23,0,64,1,Cho2017,TS+SVM
0.693600,122.394211,10320.000000,24,0,64,1,Cho2017,TS+SVM
0.622900,122.805984,10320.000000,25,0,64,1,Cho2017,TS+SVM
0.587300,120.082130,10320.000000,26,0,64,1,Cho2017,TS+SVM
0.683400,125.609070,10320.000000,27,0,64,1,Cho2017,TS+SVM
0.546700,124.902779,10320.000000,28,0,64,1,Cho2017,TS+SVM
0.581700,121.466217,10320.000000,29,0,64,1,Cho2017,TS+SVM
0.657000,123.795738,10320.000000,30,0,64,1,Cho2017,TS+SVM
0.603200,121.728928,10320.000000,31,0,64,1,Cho2017,TS+SVM
0.541400,119.886734,10320.000000,32,0,64,1,Cho2017,TS+SVM
0.549400,121.308800,10320.000000,33,0,64,1,Cho2017,TS+SVM
0.541900,123.106522,10320.000000,34,0,64,1,Cho2017,TS+SVM
0.497800,125.875420,10320.000000,35,0,64,1,Cho2017,TS+SVM
0.758200,123.838684,10320.000000,36,0,64,1,Cho2017,TS+SVM
0.512300,124.568085,10320.000000,37,0,64,1,Cho2017,TS+SVM
0.544300,121.536095,10320.000000,38,0,64,1,Cho2017,TS+SVM
0.738100,124.710915,10320.000000,39,0,64,1,Cho2017,TS+SVM
0.645600,121.022583,10320.000000,40,0,64,1,Cho2017,TS+SVM
0.893600,122.995514,10320.000000,41,0,64,1,Cho2017,TS+SVM
0.592600,123.538712,10320.000000,42,0,64,1,Cho2017,TS+SVM
0.968800,123.523163,10320.000000,43,0,64,1,Cho2017,TS+SVM
0.722700,124.932014,10320.000000,44,0,64,1,Cho2017,TS+SVM
0.648400,123.195885,10320.000000,45,0,64,1,Cho2017,TS+SVM
0.697500,121.749596,10280.000000,46,0,64,1,Cho2017,TS+SVM
0.684800,120.230118,10320.000000,47,0,64,1,Cho2017,TS+SVM
0.838500,123.521255,10320.000000,48,0,64,1,Cho2017,TS+SVM
0.692200,121.389519,10320.000000,49,0,64,1,Cho2017,TS+SVM
0.661800,126.124802,10320.000000,50,0,64,1,Cho2017,TS+SVM
0.632400,122.486092,10320.000000,51,0,64,1,Cho2017,TS+SVM
0.736700,124.106804,10320.000000,52,0,64,1,Cho2017,TS+SVM
