score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.613468,9.680345,10320.000000,23,0,19,1,Cho2017,CSP+SVM
0.673621,9.714043,10320.000000,24,0,19,1,Cho2017,CSP+SVM
0.634772,9.725515,10320.000000,25,0,19,1,Cho2017,CSP+SVM
0.475038,9.710806,10320.000000,26,0,19,1,Cho2017,CSP+SVM
0.333333,9.709368,10320.000000,27,0,19,1,Cho2017,CSP+SVM
0.333333,9.734885,10320.000000,28,0,19,1,Cho2017,CSP+SVM
0.543069,9.711983,10320.000000,29,0,19,1,Cho2017,CSP+SVM
0.553655,9.697455,10320.000000,30,0,19,1,Cho2017,CSP+SVM
0.512782,9.781103,10320.000000,31,0,19,1,Cho2017,CSP+SVM
0.497126,9.678881,10320.000000,32,0,19,1,Cho2017,CSP+SVM
0.508167,9.696687,10320.000000,33,0,19,1,Cho2017,CSP+SVM
0.477333,9.682646,10320.000000,34,0,19,1,Cho2017,CSP+SVM
0.443852,9.753096,10320.000000,35,0,19,1,Cho2017,CSP+SVM
0.657810,9.742691,10320.000000,36,0,19,1,Cho2017,CSP+SVM
0.344349,9.738016,10320.000000,37,0,19,1,Cho2017,CSP+SVM
0.483111,9.737370,10320.000000,38,0,19,1,Cho2017,CSP+SVM
0.333333,9.719737,10320.000000,39,0,19,1,Cho2017,CSP+SVM
0.373041,9.711678,10320.000000,40,0,19,1,Cho2017,CSP+SVM
0.745316,9.706974,10320.000000,41,0,19,1,Cho2017,CSP+SVM
0.518594,9.710613,10320.000000,42,0,19,1,Cho2017,CSP+SVM
0.924772,9.803431,10320.000000,43,0,19,1,Cho2017,CSP+SVM
0.573711,9.706778,10320.000000,44,0,19,1,Cho2017,CSP+SVM
0.411115,9.746497,10320.000000,45,0,19,1,Cho2017,CSP+SVM
0.342526,9.744658,10280.000000,46,0,19,1,Cho2017,CSP+SVM
0.599960,9.814835,10320.000000,47,0,19,1,Cho2017,CSP+SVM
0.698664,9.699011,10320.000000,48,0,19,1,Cho2017,CSP+SVM
0.624916,9.706365,10320.000000,49,0,19,1,Cho2017,CSP+SVM
0.465481,9.740853,10320.000000,50,0,19,1,Cho2017,CSP+SVM
0.494878,9.725565,10320.000000,51,0,19,1,Cho2017,CSP+SVM
0.333333,9.708222,10320.000000,52,0,19,1,Cho2017,CSP+SVM
0.664992,4.289705,10320.000000,1,0,19,1,Cho2017,TS+LR
0.547936,4.158494,10320.000000,2,0,19,1,Cho2017,TS+LR
0.740266,4.105914,10320.000000,3,0,19,1,Cho2017,TS+LR
0.559023,4.031713,10320.000000,4,0,19,1,Cho2017,TS+LR
0.489302,4.055194,10320.000000,5,0,19,1,Cho2017,TS+LR
0.584010,4.087063,10320.000000,6,0,19,1,Cho2017,TS+LR
0.496650,4.070555,10280.000000,7,0,19,1,Cho2017,TS+LR
0.545982,4.159106,10320.000000,8,0,19,1,Cho2017,TS+LR
0.624413,4.086382,10280.000000,9,0,19,1,Cho2017,TS+LR
0.654246,4.072851,10320.000000,10,0,19,1,Cho2017,TS+LR
0.586606,4.121321,10320.000000,11,0,19,1,Cho2017,TS+LR
0.657810,4.135477,10320.000000,12,0,19,1,Cho2017,TS+LR
0.337318,4.108124,10320.000000,13,0,19,1,Cho2017,TS+LR
0.829728,4.040222,10320.000000,14,0,19,1,Cho2017,TS+LR
0.564486,4.128321,10320.000000,15,0,19,1,Cho2017,TS+LR
0.509116,4.050501,10320.000000,16,0,19,1,Cho2017,TS+LR
0.503061,4.091686,10320.000000,17,0,19,1,Cho2017,TS+LR
0.647142,4.055799,10320.000000,18,0,19,1,Cho2017,TS+LR
0.613153,4.037504,10320.000000,19,0,19,1,Cho2017,TS+LR
0.579655,4.101948,10320.000000,20,0,19,1,Cho2017,TS+LR
0.667305,4.098145,10320.000000,21,0,19,1,Cho2017,TS+LR
0.594503,4.070068,10320.000000,22,0,19,1,Cho2017,TS+LR
0.680000,4.099747,10320.000000,23,0,19,1,Cho2017,TS+LR
0.460189,4.063955,10320.000000,24,0,19,1,Cho2017,TS+LR
0.626979,4.101703,10320.000000,25,0,19,1,Cho2017,TS+LR
0.512464,4.033062,10320.000000,26,0,19,1,Cho2017,TS+LR
0.505495,4.116303,10320.000000,27,0,19,1,Cho2017,TS+LR
0.333333,4.117328,10320.000000,28,0,19,1,Cho2017,TS+LR
0.580374,4.000670,10320.000000,29,0,19,1,Cho2017,TS+LR
0.520384,4.054119,10320.000000,30,0,19,1,Cho2017,TS+LR
0.423197,4.175846,10320.000000,31,0,19,1,Cho2017,TS+LR
0.465007,4.195396,10320.000000,32,0,19,1,Cho2017,TS+LR
0.561038,4.164227,10320.000000,33,0,19,1,Cho2017,TS+LR
0.452991,4.003346,10320.000000,34,0,19,1,Cho2017,TS+LR
0.477439,4.057393,10320.000000,35,0,19,1,Cho2017,TS+LR
0.694381,4.055219,10320.000000,36,0,19,1,Cho2017,TS+LR
0.472772,4.193942,10320.000000,37,0,19,1,Cho2017,TS+LR
0.477562,4.183598,10320.000000,38,0,19,1,Cho2017,TS+LR
0.614990,4.144137,10320.000000,39,0,19,1,Cho2017,TS+LR
0.472123,4.122396,10320.000000,40,0,19,1,Cho2017,TS+LR
0.779449,4.060293,10320.000000,41,0,19,1,Cho2017,TS+LR
0.592709,4.128683,10320.000000,42,0,19,1,Cho2017,TS+LR
0.904884,4.160694,10320.000000,43,0,19,1,Cho2017,TS+LR
0.593771,4.149248,10320.000000,44,0,19,1,Cho2017,TS+LR
0.513627,4.039262,10320.000000,45,0,19,1,Cho2017,TS+LR
0.445378,4.112193,10280.000000,46,0,19,1,Cho2017,TS+LR
