score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.487394,121.713676,10320.000000,1,0,64,1,Cho2017,TS+SVM
0.582952,122.658142,10320.000000,2,0,64,1,Cho2017,TS+SVM
0.737374,125.869102,10320.000000,3,0,64,1,Cho2017,TS+SVM
0.686464,122.591553,10320.000000,4,0,64,1,Cho2017,TS+SVM
0.393959,120.728821,10320.000000,5,0,64,1,Cho2017,TS+SVM
0.533433,123.081512,10320.000000,6,0,64,1,Cho2017,TS+SVM
0.456740,119.717331,10280.000000,7,0,64,1,Cho2017,TS+SVM
0.538825,120.893372,10320.000000,8,0,64,1,Cho2017,TS+SVM
0.613986,119.285889,10280.000000,9,0,64,1,Cho2017,TS+SVM
0.714993,123.099167,10320.000000,10,0,64,1,Cho2017,TS+SVM
0.583239,121.472801,10320.000000,11,0,64,1,Cho2017,TS+SVM
0.639219,121.947762,10320.000000,12,0,64,1,Cho2017,TS+SVM
0.497143,120.323647,10320.000000,13,0,64,1,Cho2017,TS+SVM
0.597037,127.506950,10320.000000,14,0,64,1,Cho2017,TS+SVM
0.602125,124.416039,10320.000000,15,0,64,1,Cho2017,TS+SVM
0.408085,119.468071,10320.000000,16,0,64,1,Cho2017,TS+SVM
0.453510,124.989021,10320.000000,17,0,64,1,Cho2017,TS+SVM
0.490210,121.109261,10320.000000,18,0,64,1,Cho2017,TS+SVM
0.664732,122.404320,10320.000000,19,0,64,1,Cho2017,TS+SVM
0.577798,122.203987,10320.000000,20,0,64,1,Cho2017,TS+SVM
0.628608,123.982979,10320.000000,21,0,64,1,Cho2017,TS+SVM
0.629206,121.580978,10320.000000,22,0,64,1,Cho2017,TS+SVM
0.746347,121.397240,10320.000000,23,0,64,1,Cho2017,TS+SVM
0.608691,122.333115,10320.000000,24,0,64,1,Cho2017,TS+SVM
0.537222,122.543488,10320.000000,25,0,64,1,Cho2017,TS+SVM
0.523553,119.831718,10320.000000,26,0,64,1,Cho2017,TS+SVM
0.639856,125.192329,10320.000000,27,0,64,1,Cho2017,TS+SVM
0.319728,124.645142,10320.000000,28,0,64,1,Cho2017,TS+SVM
0.539230,121.381989,10320.000000,29,0,64,1,Cho2017,TS+SVM
0.619962,123.671913,10320.000000,30,0,64,1,Cho2017,TS+SVM
0.537222,121.469650,10320.000000,31,0,64,1,Cho2017,TS+SVM
0.407877,119.755859,10320.000000,32,0,64,1,Cho2017,TS+SVM
0.493592,121.096451,10320.000000,33,0,64,1,Cho2017,TS+SVM
0.432279,122.870064,10320.000000,34,0,64,1,Cho2017,TS+SVM
0.474672,125.832359,10320.000000,35,0,64,1,Cho2017,TS+SVM
0.589255,124.074799,10320.000000,36,0,64,1,Cho2017,TS+SVM
0.508230,124.305313,10320.000000,37,0,64,1,Cho2017,TS+SVM
0.490662,121.429230,10320.000000,38,0,64,1,Cho2017,TS+SVM
0.520384,124.638969,10320.000000,39,0,64,1,Cho2017,TS+SVM
0.558638,120.973320,10320.000000,40,0,64,1,Cho2017,TS+SVM
0.808081,122.919510,10320.000000,41,0,64,1,Cho2017,TS+SVM
0.553571,123.521492,10320.000000,42,0,64,1,Cho2017,TS+SVM
0.889724,123.465935,10320.000000,43,0,64,1,Cho2017,TS+SVM
0.637376,124.627205,10320.000000,44,0,64,1,Cho2017,TS+SVM
0.599754,123.216095,10320.000000,45,0,64,1,Cho2017,TS+SVM
0.640443,121.587677,10280.000000,46,0,64,1,Cho2017,TS+SVM
0.628224,120.205513,10320.000000,47,0,64,1,Cho2017,TS+SVM
0.708333,123.496017,10320.000000,48,0,64,1,Cho2017,TS+SVM
0.617611,121.308701,10320.000000,49,0,64,1,Cho2017,TS+SVM
0.441964,125.930687,10320.000000,50,0,64,1,Cho2017,TS+SVM
0.471507,122.349380,10320.000000,51,0,64,1,Cho2017,TS+SVM
0.474495,123.923401,10320.000000,52,0,64,1,Cho2017,TS+SVM
