score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.664327,8.100051,10320.000000,1,0,19,1,Cho2017,TS+SVM
0.530804,7.793602,10320.000000,2,0,19,1,Cho2017,TS+SVM
0.734802,7.815781,10320.000000,3,0,19,1,Cho2017,TS+SVM
0.555067,7.816133,10320.000000,4,0,19,1,Cho2017,TS+SVM
0.510011,8.050537,10320.000000,5,0,19,1,Cho2017,TS+SVM
0.583239,7.710632,10320.000000,6,0,19,1,Cho2017,TS+SVM
0.508687,7.701382,10280.000000,7,0,19,1,Cho2017,TS+SVM
0.535347,7.956474,10320.000000,8,0,19,1,Cho2017,TS+SVM
0.619346,7.916322,10280.000000,9,0,19,1,Cho2017,TS+SVM
0.639698,7.792089,10320.000000,10,0,19,1,Cho2017,TS+SVM
0.587482,8.053112,10320.000000,11,0,19,1,Cho2017,TS+SVM
0.677939,7.915668,10320.000000,12,0,19,1,Cho2017,TS+SVM
0.334948,8.090556,10320.000000,13,0,19,1,Cho2017,TS+SVM
0.829574,7.793576,10320.000000,14,0,19,1,Cho2017,TS+SVM
0.586538,8.130430,10320.000000,15,0,19,1,Cho2017,TS+SVM
0.501796,7.667085,10320.000000,16,0,19,1,Cho2017,TS+SVM
0.523133,7.861175,10320.000000,17,0,19,1,Cho2017,TS+SVM
0.641767,7.970037,10320.000000,18,0,19,1,Cho2017,TS+SVM
0.613468,8.087136,10320.000000,19,0,19,1,Cho2017,TS+SVM
0.585030,7.896077,10320.000000,20,0,19,1,Cho2017,TS+SVM
0.678844,8.076765,10320.000000,21,0,19,1,Cho2017,TS+SVM
0.599840,8.116638,10320.000000,22,0,19,1,Cho2017,TS+SVM
0.647591,8.134604,10320.000000,23,0,19,1,Cho2017,TS+SVM
0.465760,8.018797,10320.000000,24,0,19,1,Cho2017,TS+SVM
0.586302,7.879299,10320.000000,25,0,19,1,Cho2017,TS+SVM
0.505306,7.893850,10320.000000,26,0,19,1,Cho2017,TS+SVM
0.482996,7.937255,10320.000000,27,0,19,1,Cho2017,TS+SVM
0.333333,7.919654,10320.000000,28,0,19,1,Cho2017,TS+SVM
0.573864,7.895627,10320.000000,29,0,19,1,Cho2017,TS+SVM
0.475783,7.743343,10320.000000,30,0,19,1,Cho2017,TS+SVM
0.423197,7.919802,10320.000000,31,0,19,1,Cho2017,TS+SVM
0.511719,8.054401,10320.000000,32,0,19,1,Cho2017,TS+SVM
0.574904,8.167592,10320.000000,33,0,19,1,Cho2017,TS+SVM
0.476219,7.699942,10320.000000,34,0,19,1,Cho2017,TS+SVM
0.463377,7.989575,10320.000000,35,0,19,1,Cho2017,TS+SVM
0.663579,8.157314,10320.000000,36,0,19,1,Cho2017,TS+SVM
0.439496,7.871671,10320.000000,37,0,19,1,Cho2017,TS+SVM
0.517580,7.880520,10320.000000,38,0,19,1,Cho2017,TS+SVM
0.609023,7.987743,10320.000000,39,0,19,1,Cho2017,TS+SVM
0.457465,7.965922,10320.000000,40,0,19,1,Cho2017,TS+SVM
0.800000,7.893547,10320.000000,41,0,19,1,Cho2017,TS+SVM
0.592709,7.834584,10320.000000,42,0,19,1,Cho2017,TS+SVM
0.909774,7.802284,10320.000000,43,0,19,1,Cho2017,TS+SVM
0.604302,7.668110,10320.000000,44,0,19,1,Cho2017,TS+SVM
0.502488,7.892219,10320.000000,45,0,19,1,Cho2017,TS+SVM
0.478304,7.811814,10280.000000,46,0,19,1,Cho2017,TS+SVM
0.595277,7.786555,10320.000000,47,0,19,1,Cho2017,TS+SVM
0.699803,7.928132,10320.000000,48,0,19,1,Cho2017,TS+SVM
0.581546,7.895244,10320.000000,49,0,19,1,Cho2017,TS+SVM
0.430836,7.931530,10320.000000,50,0,19,1,Cho2017,TS+SVM
0.546906,8.099729,10320.000000,51,0,19,1,Cho2017,TS+SVM
0.646465,7.806029,10320.000000,52,0,19,1,Cho2017,TS+SVM
0.639865,13.293943,10320.000000,1,0,19,1,Cho2017,CSP+SVM
0.524893,13.619864,10320.000000,2,0,19,1,Cho2017,CSP+SVM
0.759615,13.587521,10320.000000,3,0,19,1,Cho2017,CSP+SVM
0.566952,13.262006,10320.000000,4,0,19,1,Cho2017,CSP+SVM
0.593771,13.322644,10320.000000,5,0,19,1,Cho2017,CSP+SVM
0.577296,13.209523,10320.000000,6,0,19,1,Cho2017,CSP+SVM
0.514468,13.574797,10280.000000,7,0,19,1,Cho2017,CSP+SVM
0.526310,13.406658,10320.000000,8,0,19,1,Cho2017,CSP+SVM
0.699248,13.512105,10280.000000,9,0,19,1,Cho2017,CSP+SVM
0.592496,13.542380,10320.000000,10,0,19,1,Cho2017,CSP+SVM
0.480084,13.653746,10320.000000,11,0,19,1,Cho2017,CSP+SVM
0.702313,13.397293,10320.000000,12,0,19,1,Cho2017,CSP+SVM
0.450473,13.459102,10320.000000,13,0,19,1,Cho2017,CSP+SVM
0.949955,13.590600,10320.000000,14,0,19,1,Cho2017,CSP+SVM
0.701711,13.458209,10320.000000,15,0,19,1,Cho2017,CSP+SVM
0.534489,13.400821,10320.000000,16,0,19,1,Cho2017,CSP+SVM
0.530667,13.593162,10320.000000,17,0,19,1,Cho2017,CSP+SVM
0.586163,13.518031,10320.000000,18,0,19,1,Cho2017,CSP+SVM
0.653536,13.134693,10320.000000,19,0,19,1,Cho2017,CSP+SVM
0.444699,13.498749,10320.000000,20,0,19,1,Cho2017,CSP+SVM
0.608080,13.298609,10320.000000,21,0,19,1,Cho2017,CSP+SVM
0.614583,13.338266,10320.000000,22,0,19,1,Cho2017,CSP+SVM
0.613468,13.527075,10320.000000,23,0,19,1,Cho2017,CSP+SVM
0.673621,14.032349,10320.000000,24,0,19,1,Cho2017,CSP+SVM
0.634772,13.425959,10320.000000,25,0,19,1,Cho2017,CSP+SVM
0.475038,13.505262,10320.000000,26,0,19,1,Cho2017,CSP+SVM
0.333333,13.379677,10320.000000,27,0,19,1,Cho2017,CSP+SVM
0.333333,13.379469,10320.000000,28,0,19,1,Cho2017,CSP+SVM
0.543069,13.438268,10320.000000,29,0,19,1,Cho2017,CSP+SVM
0.553655,13.591684,10320.000000,30,0,19,1,Cho2017,CSP+SVM
0.512782,13.384003,10320.000000,31,0,19,1,Cho2017,CSP+SVM
0.497126,13.608737,10320.000000,32,0,19,1,Cho2017,CSP+SVM
0.508167,13.542627,10320.000000,33,0,19,1,Cho2017,CSP+SVM
0.477333,13.523542,10320.000000,34,0,19,1,Cho2017,CSP+SVM
0.443852,13.631340,10320.000000,35,0,19,1,Cho2017,CSP+SVM
0.657810,13.529828,10320.000000,36,0,19,1,Cho2017,CSP+SVM
0.344349,13.634639,10320.000000,37,0,19,1,Cho2017,CSP+SVM
0.483111,13.516102,10320.000000,38,0,19,1,Cho2017,CSP+SVM
0.333333,13.592621,10320.000000,39,0,19,1,Cho2017,CSP+SVM
