score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.588217,1.401456,10320.000000,1,0,7,1,Cho2017,TS+EL
0.435778,1.405818,10320.000000,2,0,7,1,Cho2017,TS+EL
0.701187,1.408285,10320.000000,3,0,7,1,Cho2017,TS+EL
0.642774,1.401934,10320.000000,4,0,7,1,Cho2017,TS+EL
0.572596,1.411517,10320.000000,5,0,7,1,Cho2017,TS+EL
0.594503,1.408072,10320.000000,6,0,7,1,Cho2017,TS+EL
0.528766,1.434673,10280.000000,7,0,7,1,Cho2017,TS+EL
0.547101,1.407225,10320.000000,8,0,7,1,Cho2017,TS+EL
0.665179,1.399940,10280.000000,9,0,7,1,Cho2017,TS+EL
0.670000,1.405913,10320.000000,10,0,7,1,Cho2017,TS+EL
0.598775,1.444980,10320.000000,11,0,7,1,Cho2017,TS+EL
0.649830,1.411543,10320.000000,12,0,7,1,Cho2017,TS+EL
0.347962,1.404890,10320.000000,13,0,7,1,Cho2017,TS+EL
0.857955,1.433991,10320.000000,14,0,7,1,Cho2017,TS+EL
0.569532,1.409719,10320.000000,15,0,7,1,Cho2017,TS+EL
0.624765,1.405928,10320.000000,16,0,7,1,Cho2017,TS+EL
0.504393,1.402752,10320.000000,17,0,7,1,Cho2017,TS+EL
0.600906,1.403637,10320.000000,18,0,7,1,Cho2017,TS+EL
0.592450,1.411250,10320.000000,19,0,7,1,Cho2017,TS+EL
0.615957,1.401914,10320.000000,20,0,7,1,Cho2017,TS+EL
0.608889,1.401225,10320.000000,21,0,7,1,Cho2017,TS+EL
0.582205,1.408668,10320.000000,22,0,7,1,Cho2017,TS+EL
0.633853,1.404611,10320.000000,23,0,7,1,Cho2017,TS+EL
0.669841,1.399457,10320.000000,24,0,7,1,Cho2017,TS+EL
0.517463,1.408010,10320.000000,25,0,7,1,Cho2017,TS+EL
0.508772,1.406383,10320.000000,26,0,7,1,Cho2017,TS+EL
0.347861,1.436356,10320.000000,27,0,7,1,Cho2017,TS+EL
0.333333,1.407815,10320.000000,28,0,7,1,Cho2017,TS+EL
0.480310,1.412221,10320.000000,29,0,7,1,Cho2017,TS+EL
0.540230,1.398488,10320.000000,30,0,7,1,Cho2017,TS+EL
0.662126,1.414168,10320.000000,31,0,7,1,Cho2017,TS+EL
0.482087,1.406723,10320.000000,32,0,7,1,Cho2017,TS+EL
0.495811,1.397613,10320.000000,33,0,7,1,Cho2017,TS+EL
0.468730,1.402438,10320.000000,34,0,7,1,Cho2017,TS+EL
0.423833,1.401599,10320.000000,35,0,7,1,Cho2017,TS+EL
0.662562,1.417855,10320.000000,36,0,7,1,Cho2017,TS+EL
0.509333,1.439026,10320.000000,37,0,7,1,Cho2017,TS+EL
0.580648,1.411468,10320.000000,38,0,7,1,Cho2017,TS+EL
0.592003,1.418049,10320.000000,39,0,7,1,Cho2017,TS+EL
0.465241,1.410248,10320.000000,40,0,7,1,Cho2017,TS+EL
0.767183,1.436285,10320.000000,41,0,7,1,Cho2017,TS+EL
0.578413,1.418569,10320.000000,42,0,7,1,Cho2017,TS+EL
0.924576,1.414853,10320.000000,43,0,7,1,Cho2017,TS+EL
0.570293,1.404003,10320.000000,44,0,7,1,Cho2017,TS+EL
0.509358,1.411268,10320.000000,45,0,7,1,Cho2017,TS+EL
0.369244,1.404404,10280.000000,46,0,7,1,Cho2017,TS+EL
0.594156,1.412792,10320.000000,47,0,7,1,Cho2017,TS+EL
0.660441,1.404783,10320.000000,48,0,7,1,Cho2017,TS+EL
0.584990,1.399239,10320.000000,49,0,7,1,Cho2017,TS+EL
0.521986,1.407532,10320.000000,50,0,7,1,Cho2017,TS+EL
0.639856,1.405000,10320.000000,51,0,7,1,Cho2017,TS+EL
0.592008,1.408255,10320.000000,52,0,7,1,Cho2017,TS+EL
0.704202,3.585767,10320.000000,1,0,7,1,Cho2017,CSP+SVM
0.564728,3.639292,10320.000000,2,0,7,1,Cho2017,CSP+SVM
0.700289,3.580641,10320.000000,3,0,7,1,Cho2017,CSP+SVM
0.679620,3.634293,10320.000000,4,0,7,1,Cho2017,CSP+SVM
0.603324,3.624635,10320.000000,5,0,7,1,Cho2017,CSP+SVM
0.564733,3.622685,10320.000000,6,0,7,1,Cho2017,CSP+SVM
0.551595,3.550270,10280.000000,7,0,7,1,Cho2017,CSP+SVM
0.437040,3.689301,10320.000000,8,0,7,1,Cho2017,CSP+SVM
0.663842,3.597455,10280.000000,9,0,7,1,Cho2017,CSP+SVM
0.560275,3.572492,10320.000000,10,0,7,1,Cho2017,CSP+SVM
0.573404,3.692559,10320.000000,11,0,7,1,Cho2017,CSP+SVM
0.626775,3.644439,10320.000000,12,0,7,1,Cho2017,CSP+SVM
0.453346,3.574028,10320.000000,13,0,7,1,Cho2017,CSP+SVM
0.969997,3.599254,10320.000000,14,0,7,1,Cho2017,CSP+SVM
0.520804,3.721835,10320.000000,15,0,7,1,Cho2017,CSP+SVM
0.629852,3.600609,10320.000000,16,0,7,1,Cho2017,CSP+SVM
0.511885,3.772832,10320.000000,17,0,7,1,Cho2017,CSP+SVM
0.626517,3.588879,10320.000000,18,0,7,1,Cho2017,CSP+SVM
0.652174,3.559643,10320.000000,19,0,7,1,Cho2017,CSP+SVM
0.582418,3.602008,10320.000000,20,0,7,1,Cho2017,CSP+SVM
0.619962,3.582755,10320.000000,21,0,7,1,Cho2017,CSP+SVM
0.620820,3.731520,10320.000000,22,0,7,1,Cho2017,CSP+SVM
0.660743,3.669381,10320.000000,23,0,7,1,Cho2017,CSP+SVM
0.685471,3.582381,10320.000000,24,0,7,1,Cho2017,CSP+SVM
0.589386,3.581772,10320.000000,25,0,7,1,Cho2017,CSP+SVM
0.456506,3.656686,10320.000000,26,0,7,1,Cho2017,CSP+SVM
0.333333,3.593250,10320.000000,27,0,7,1,Cho2017,CSP+SVM
0.333333,3.566427,10320.000000,28,0,7,1,Cho2017,CSP+SVM
0.540856,3.635252,10320.000000,29,0,7,1,Cho2017,CSP+SVM
0.452381,3.714330,10320.000000,30,0,7,1,Cho2017,CSP+SVM
0.524522,3.561262,10320.000000,31,0,7,1,Cho2017,CSP+SVM
0.474822,3.575896,10320.000000,32,0,7,1,Cho2017,CSP+SVM
0.412364,3.689779,10320.000000,33,0,7,1,Cho2017,CSP+SVM
0.442299,3.691727,10320.000000,34,0,7,1,Cho2017,CSP+SVM
0.408908,3.641765,10320.000000,35,0,7,1,Cho2017,CSP+SVM
0.659864,3.618961,10320.000000,36,0,7,1,Cho2017,CSP+SVM
0.333333,3.708931,10320.000000,37,0,7,1,Cho2017,CSP+SVM
0.365827,3.605548,10320.000000,38,0,7,1,Cho2017,CSP+SVM
0.355178,3.585003,10320.000000,39,0,7,1,Cho2017,CSP+SVM
0.360775,3.623356,10320.000000,40,0,7,1,Cho2017,CSP+SVM
0.699700,3.572670,10320.000000,41,0,7,1,Cho2017,CSP+SVM
0.487179,3.593225,10320.000000,42,0,7,1,Cho2017,CSP+SVM
0.929655,3.594288,10320.000000,43,0,7,1,Cho2017,CSP+SVM
0.612822,3.591381,10320.000000,44,0,7,1,Cho2017,CSP+SVM
0.423384,3.645736,10320.000000,45,0,7,1,Cho2017,CSP+SVM
0.358463,3.656860,10280.000000,46,0,7,1,Cho2017,CSP+SVM
0.588519,3.591975,10320.000000,47,0,7,1,Cho2017,CSP+SVM
0.720635,3.664429,10320.000000,48,0,7,1,Cho2017,CSP+SVM
0.626263,3.696964,10320.000000,49,0,7,1,Cho2017,CSP+SVM
0.495917,3.670932,10320.000000,50,0,7,1,Cho2017,CSP+SVM
0.556356,3.546575,10320.000000,51,0,7,1,Cho2017,CSP+SVM
0.373688,3.572097,10320.000000,52,0,7,1,Cho2017,CSP+SVM
0.685364,2.962331,10320.000000,1,0,7,1,Cho2017,CSP+LDA
0.564989,2.994622,10320.000000,2,0,7,1,Cho2017,CSP+LDA
0.689955,2.893053,10320.000000,3,0,7,1,Cho2017,CSP+LDA
0.673837,2.896267,10320.000000,4,0,7,1,Cho2017,CSP+LDA
0.608080,2.898323,10320.000000,5,0,7,1,Cho2017,CSP+LDA
0.554292,2.902255,10320.000000,6,0,7,1,Cho2017,CSP+LDA
0.566126,2.894917,10280.000000,7,0,7,1,Cho2017,CSP+LDA
0.450118,2.906945,10320.000000,8,0,7,1,Cho2017,CSP+LDA
0.675054,2.901481,10280.000000,9,0,7,1,Cho2017,CSP+LDA
0.573333,2.953483,10320.000000,10,0,7,1,Cho2017,CSP+LDA
0.567100,2.940046,10320.000000,11,0,7,1,Cho2017,CSP+LDA
0.606944,2.917348,10320.000000,12,0,7,1,Cho2017,CSP+LDA
0.444653,2.941304,10320.000000,13,0,7,1,Cho2017,CSP+LDA
0.969997,2.899409,10320.000000,14,0,7,1,Cho2017,CSP+LDA
0.453618,3.028701,10320.000000,15,0,7,1,Cho2017,CSP+LDA
0.629963,2.945736,10320.000000,16,0,7,1,Cho2017,CSP+LDA
0.507819,3.029122,10320.000000,17,0,7,1,Cho2017,CSP+LDA
0.611692,2.893493,10320.000000,18,0,7,1,Cho2017,CSP+LDA
0.651067,2.890096,10320.000000,19,0,7,1,Cho2017,CSP+LDA
0.587674,2.944218,10320.000000,20,0,7,1,Cho2017,CSP+LDA
0.629073,2.984965,10320.000000,21,0,7,1,Cho2017,CSP+LDA
0.621585,2.904708,10320.000000,22,0,7,1,Cho2017,CSP+LDA
0.673837,2.913911,10320.000000,23,0,7,1,Cho2017,CSP+LDA
0.663403,2.941018,10320.000000,24,0,7,1,Cho2017,CSP+LDA
0.593945,2.895628,10320.000000,25,0,7,1,Cho2017,CSP+LDA
0.435636,2.898480,10320.000000,26,0,7,1,Cho2017,CSP+LDA
0.333333,2.930244,10320.000000,27,0,7,1,Cho2017,CSP+LDA
0.333333,2.991400,10320.000000,28,0,7,1,Cho2017,CSP+LDA
0.544077,2.940889,10320.000000,29,0,7,1,Cho2017,CSP+LDA
0.435652,2.992241,10320.000000,30,0,7,1,Cho2017,CSP+LDA
0.483111,2.997206,10320.000000,31,0,7,1,Cho2017,CSP+LDA
0.468730,2.894264,10320.000000,32,0,7,1,Cho2017,CSP+LDA
0.412364,2.934883,10320.000000,33,0,7,1,Cho2017,CSP+LDA
0.446041,2.920458,10320.000000,34,0,7,1,Cho2017,CSP+LDA
0.400579,2.890995,10320.000000,35,0,7,1,Cho2017,CSP+LDA
0.664992,3.004756,10320.000000,36,0,7,1,Cho2017,CSP+LDA
