score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.788200,4.608321,10320.000000,1,0,9,1,Cho2017,CSP+SVM
0.536900,4.497067,10320.000000,2,0,9,1,Cho2017,CSP+SVM
0.820700,4.584410,10320.000000,3,0,9,1,Cho2017,CSP+SVM
0.779300,4.528558,10320.000000,4,0,9,1,Cho2017,CSP+SVM
0.635400,4.556159,10320.000000,5,0,9,1,Cho2017,CSP+SVM
0.556500,4.531407,10320.000000,6,0,9,1,Cho2017,CSP+SVM
0.588264,4.527339,10280.000000,7,0,9,1,Cho2017,CSP+SVM
0.538100,4.512666,10320.000000,8,0,9,1,Cho2017,CSP+SVM
0.762014,4.593506,10280.000000,9,0,9,1,Cho2017,CSP+SVM
0.751800,4.598796,10320.000000,10,0,9,1,Cho2017,CSP+SVM
0.678300,4.615761,10320.000000,11,0,9,1,Cho2017,CSP+SVM
0.750800,4.554746,10320.000000,12,0,9,1,Cho2017,CSP+SVM
0.419800,4.554691,10320.000000,13,0,9,1,Cho2017,CSP+SVM
0.993500,4.518265,10320.000000,14,0,9,1,Cho2017,CSP+SVM
0.776400,4.519037,10320.000000,15,0,9,1,Cho2017,CSP+SVM
0.651700,4.520786,10320.000000,16,0,9,1,Cho2017,CSP+SVM
0.526700,4.567798,10320.000000,17,0,9,1,Cho2017,CSP+SVM
0.732700,4.477942,10320.000000,18,0,9,1,Cho2017,CSP+SVM
0.711100,4.599022,10320.000000,19,0,9,1,Cho2017,CSP+SVM
0.748500,4.514956,10320.000000,20,0,9,1,Cho2017,CSP+SVM
0.645300,4.542625,10320.000000,21,0,9,1,Cho2017,CSP+SVM
0.706700,4.531216,10320.000000,22,0,9,1,Cho2017,CSP+SVM
0.748600,4.515478,10320.000000,23,0,9,1,Cho2017,CSP+SVM
0.743100,4.573061,10320.000000,24,0,9,1,Cho2017,CSP+SVM
0.697500,4.654794,10320.000000,25,0,9,1,Cho2017,CSP+SVM
0.534300,4.496212,10320.000000,26,0,9,1,Cho2017,CSP+SVM
