score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.777200,81.745232,10320.000000,1,0,64,1,Cho2017,CSP+LDA
0.559400,65.169495,10320.000000,2,0,64,1,Cho2017,CSP+LDA
0.850200,64.741684,10320.000000,3,0,64,1,Cho2017,CSP+LDA
0.784900,63.011871,10320.000000,4,0,64,1,Cho2017,CSP+LDA
0.592700,63.519871,10320.000000,5,0,64,1,Cho2017,CSP+LDA
0.558600,63.716461,10320.000000,6,0,64,1,Cho2017,CSP+LDA
0.494236,64.277451,10280.000000,7,0,64,1,Cho2017,CSP+LDA
0.547000,63.663193,10320.000000,8,0,64,1,Cho2017,CSP+LDA
0.711042,63.957142,10280.000000,9,0,64,1,Cho2017,CSP+LDA
0.859600,64.294838,10320.000000,10,0,64,1,Cho2017,CSP+LDA
0.644800,63.051781,10320.000000,11,0,64,1,Cho2017,CSP+LDA
0.734300,64.063057,10320.000000,12,0,64,1,Cho2017,CSP+LDA
0.493400,63.891087,10320.000000,13,0,64,1,Cho2017,CSP+LDA
0.980100,64.699814,10320.000000,14,0,64,1,Cho2017,CSP+LDA
0.690200,63.239143,10320.000000,15,0,64,1,Cho2017,CSP+LDA
0.619900,64.865906,10320.000000,16,0,64,1,Cho2017,CSP+LDA
0.546500,65.020813,10320.000000,17,0,64,1,Cho2017,CSP+LDA
0.645500,63.394859,10320.000000,18,0,64,1,Cho2017,CSP+LDA
0.718000,64.539909,10320.000000,19,0,64,1,Cho2017,CSP+LDA
0.708100,64.611206,10320.000000,20,0,64,1,Cho2017,CSP+LDA
0.702800,63.329269,10320.000000,21,0,64,1,Cho2017,CSP+LDA
0.726800,64.826279,10320.000000,22,0,64,1,Cho2017,CSP+LDA
0.861000,64.010139,10320.000000,23,0,64,1,Cho2017,CSP+LDA
0.761300,63.823380,10320.000000,24,0,64,1,Cho2017,CSP+LDA
0.673400,64.327812,10320.000000,25,0,64,1,Cho2017,CSP+LDA
0.638700,63.437824,10320.000000,26,0,64,1,Cho2017,CSP+LDA
0.538200,63.226276,10320.000000,27,0,64,1,Cho2017,CSP+LDA
0.452200,63.934326,10320.000000,28,0,64,1,Cho2017,CSP+LDA
0.563900,62.955524,10320.000000,29,0,64,1,Cho2017,CSP+LDA
0.716400,63.763794,10320.000000,30,0,64,1,Cho2017,CSP+LDA
0.673900,63.032295,10320.000000,31,0,64,1,Cho2017,CSP+LDA
0.485300,63.899284,10320.000000,32,0,64,1,Cho2017,CSP+LDA
0.607200,63.943123,10320.000000,33,0,64,1,Cho2017,CSP+LDA
0.549000,64.184792,10320.000000,34,0,64,1,Cho2017,CSP+LDA
0.355000,64.180748,10320.000000,35,0,64,1,Cho2017,CSP+LDA
0.716600,62.894936,10320.000000,36,0,64,1,Cho2017,CSP+LDA
0.614800,64.620743,10320.000000,37,0,64,1,Cho2017,CSP+LDA
0.615000,64.669136,10320.000000,38,0,64,1,Cho2017,CSP+LDA
0.614200,62.947868,10320.000000,39,0,64,1,Cho2017,CSP+LDA
0.575500,64.461258,10320.000000,40,0,64,1,Cho2017,CSP+LDA
0.861500,64.168839,10320.000000,41,0,64,1,Cho2017,CSP+LDA
0.670800,64.219116,10320.000000,42,0,64,1,Cho2017,CSP+LDA
0.990700,64.533272,10320.000000,43,0,64,1,Cho2017,CSP+LDA
0.633700,63.623558,10320.000000,44,0,64,1,Cho2017,CSP+LDA
0.643300,64.216698,10320.000000,45,0,64,1,Cho2017,CSP+LDA
0.633819,63.771317,10280.000000,46,0,64,1,Cho2017,CSP+LDA
0.669500,63.720577,10320.000000,47,0,64,1,Cho2017,CSP+LDA
0.781300,64.925964,10320.000000,48,0,64,1,Cho2017,CSP+LDA
0.705000,62.886436,10320.000000,49,0,64,1,Cho2017,CSP+LDA
0.508400,63.289097,10320.000000,50,0,64,1,Cho2017,CSP+LDA
0.641400,63.461243,10320.000000,51,0,64,1,Cho2017,CSP+LDA
0.754600,64.481697,10320.000000,52,0,64,1,Cho2017,CSP+LDA
