score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.536263,4.525542,10320.000000,1,0,9,1,Cho2017,CSP+SVM
0.529812,4.617268,10320.000000,2,0,9,1,Cho2017,CSP+SVM
0.719094,4.534705,10320.000000,3,0,9,1,Cho2017,CSP+SVM
0.668203,4.534418,10320.000000,4,0,9,1,Cho2017,CSP+SVM
0.541667,4.648889,10320.000000,5,0,9,1,Cho2017,CSP+SVM
0.549955,4.535838,10320.000000,6,0,9,1,Cho2017,CSP+SVM
0.565210,4.518581,10280.000000,7,0,9,1,Cho2017,CSP+SVM
0.422102,4.510639,10320.000000,8,0,9,1,Cho2017,CSP+SVM
0.686842,4.558743,10280.000000,9,0,9,1,Cho2017,CSP+SVM
0.598920,4.524456,10320.000000,10,0,9,1,Cho2017,CSP+SVM
0.509677,4.521366,10320.000000,11,0,9,1,Cho2017,CSP+SVM
0.651758,4.505658,10320.000000,12,0,9,1,Cho2017,CSP+SVM
0.477439,4.552933,10320.000000,13,0,9,1,Cho2017,CSP+SVM
0.868101,4.521322,10320.000000,14,0,9,1,Cho2017,CSP+SVM
0.632198,4.618230,10320.000000,15,0,9,1,Cho2017,CSP+SVM
0.573864,4.558396,10320.000000,16,0,9,1,Cho2017,CSP+SVM
0.499950,4.518834,10320.000000,17,0,9,1,Cho2017,CSP+SVM
0.662153,4.542325,10320.000000,18,0,9,1,Cho2017,CSP+SVM
0.622603,4.619579,10320.000000,19,0,9,1,Cho2017,CSP+SVM
0.588860,4.549039,10320.000000,20,0,9,1,Cho2017,CSP+SVM
0.612403,4.512218,10320.000000,21,0,9,1,Cho2017,CSP+SVM
0.623862,4.521756,10320.000000,22,0,9,1,Cho2017,CSP+SVM
0.601726,4.501744,10320.000000,23,0,9,1,Cho2017,CSP+SVM
0.698916,4.559698,10320.000000,24,0,9,1,Cho2017,CSP+SVM
0.605003,4.566339,10320.000000,25,0,9,1,Cho2017,CSP+SVM
0.450549,4.547225,10320.000000,26,0,9,1,Cho2017,CSP+SVM
0.333333,4.604200,10320.000000,27,0,9,1,Cho2017,CSP+SVM
0.333333,4.551727,10320.000000,28,0,9,1,Cho2017,CSP+SVM
0.539642,4.523224,10320.000000,29,0,9,1,Cho2017,CSP+SVM
0.423008,4.530290,10320.000000,30,0,9,1,Cho2017,CSP+SVM
0.675048,4.530737,10320.000000,31,0,9,1,Cho2017,CSP+SVM
0.458829,4.524487,10320.000000,32,0,9,1,Cho2017,CSP+SVM
0.510404,4.545504,10320.000000,33,0,9,1,Cho2017,CSP+SVM
0.519705,4.532036,10320.000000,34,0,9,1,Cho2017,CSP+SVM
0.387903,4.534485,10320.000000,35,0,9,1,Cho2017,CSP+SVM
0.663579,4.551771,10320.000000,36,0,9,1,Cho2017,CSP+SVM
0.333333,4.630287,10320.000000,37,0,9,1,Cho2017,CSP+SVM
0.474495,4.546035,10320.000000,38,0,9,1,Cho2017,CSP+SVM
0.355178,4.498370,10320.000000,39,0,9,1,Cho2017,CSP+SVM
0.383905,4.592368,10320.000000,40,0,9,1,Cho2017,CSP+SVM
0.696800,4.569258,10320.000000,41,0,9,1,Cho2017,CSP+SVM
0.566795,4.558142,10320.000000,42,0,9,1,Cho2017,CSP+SVM
0.944988,4.518608,10320.000000,43,0,9,1,Cho2017,CSP+SVM
0.595960,4.533136,10320.000000,44,0,9,1,Cho2017,CSP+SVM
0.391172,4.517358,10320.000000,45,0,9,1,Cho2017,CSP+SVM
0.342526,4.520418,10280.000000,46,0,9,1,Cho2017,CSP+SVM
0.561489,4.553746,10320.000000,47,0,9,1,Cho2017,CSP+SVM
0.662153,4.525234,10320.000000,48,0,9,1,Cho2017,CSP+SVM
0.632344,4.572151,10320.000000,49,0,9,1,Cho2017,CSP+SVM
0.499199,4.578833,10320.000000,50,0,9,1,Cho2017,CSP+SVM
0.514615,4.536719,10320.000000,51,0,9,1,Cho2017,CSP+SVM
0.441964,4.635482,10320.000000,52,0,9,1,Cho2017,CSP+SVM
0.619848,1.659524,10320.000000,1,0,9,1,Cho2017,TS+EL
0.398966,1.662893,10320.000000,2,0,9,1,Cho2017,TS+EL
0.651568,1.660308,10320.000000,3,0,9,1,Cho2017,TS+EL
0.729323,1.666975,10320.000000,4,0,9,1,Cho2017,TS+EL
0.592008,1.672382,10320.000000,5,0,9,1,Cho2017,TS+EL
0.622603,1.662252,10320.000000,6,0,9,1,Cho2017,TS+EL
0.570647,1.659449,10280.000000,7,0,9,1,Cho2017,TS+EL
0.544442,1.662696,10320.000000,8,0,9,1,Cho2017,TS+EL
0.624413,1.658643,10280.000000,9,0,9,1,Cho2017,TS+EL
0.642416,1.666536,10320.000000,10,0,9,1,Cho2017,TS+EL
0.569532,1.666111,10320.000000,11,0,9,1,Cho2017,TS+EL
0.617310,1.657380,10320.000000,12,0,9,1,Cho2017,TS+EL
0.358234,1.670945,10320.000000,13,0,9,1,Cho2017,TS+EL
0.839212,1.661312,10320.000000,14,0,9,1,Cho2017,TS+EL
0.620279,1.663523,10320.000000,15,0,9,1,Cho2017,TS+EL
0.585856,1.661286,10320.000000,16,0,9,1,Cho2017,TS+EL
0.453685,1.662934,10320.000000,17,0,9,1,Cho2017,TS+EL
0.613153,1.661320,10320.000000,18,0,9,1,Cho2017,TS+EL
0.562339,1.661210,10320.000000,19,0,9,1,Cho2017,TS+EL
0.594470,1.658972,10320.000000,20,0,9,1,Cho2017,TS+EL
0.577658,1.651762,10320.000000,21,0,9,1,Cho2017,TS+EL
