score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.594793,66.791382,10320.000000,1,0,64,1,Cho2017,CSP+LDA
0.454100,65.091393,10320.000000,2,0,64,1,Cho2017,CSP+LDA
0.764947,65.485855,10320.000000,3,0,64,1,Cho2017,CSP+LDA
0.559484,63.039505,10320.000000,4,0,64,1,Cho2017,CSP+LDA
0.445952,64.040962,10320.000000,5,0,64,1,Cho2017,CSP+LDA
0.553571,65.101311,10320.000000,6,0,64,1,Cho2017,CSP+LDA
0.462993,65.142311,10280.000000,7,0,64,1,Cho2017,CSP+LDA
0.535424,64.680481,10320.000000,8,0,64,1,Cho2017,CSP+LDA
0.630428,63.706841,10280.000000,9,0,64,1,Cho2017,CSP+LDA
0.793133,64.284416,10320.000000,10,0,64,1,Cho2017,CSP+LDA
0.518594,64.095001,10320.000000,11,0,64,1,Cho2017,CSP+LDA
0.376299,63.848545,10320.000000,12,0,64,1,Cho2017,CSP+LDA
0.491494,65.170891,10320.000000,13,0,64,1,Cho2017,CSP+LDA
0.657042,64.617355,10320.000000,14,0,64,1,Cho2017,CSP+LDA
0.542435,63.617817,10320.000000,15,0,64,1,Cho2017,CSP+LDA
0.435028,65.631157,10320.000000,16,0,64,1,Cho2017,CSP+LDA
0.426475,64.181404,10320.000000,17,0,64,1,Cho2017,CSP+LDA
0.495006,65.503860,10320.000000,18,0,64,1,Cho2017,CSP+LDA
0.393959,63.664474,10320.000000,19,0,64,1,Cho2017,CSP+LDA
0.614583,64.298119,10320.000000,20,0,64,1,Cho2017,CSP+LDA
0.537428,63.242027,10320.000000,21,0,64,1,Cho2017,CSP+LDA
0.665179,64.191917,10320.000000,22,0,64,1,Cho2017,CSP+LDA
0.608589,64.778473,10320.000000,23,0,64,1,Cho2017,CSP+LDA
0.714993,63.887859,10320.000000,24,0,64,1,Cho2017,CSP+LDA
0.376299,64.095749,10320.000000,25,0,64,1,Cho2017,CSP+LDA
0.479390,63.593971,10320.000000,26,0,64,1,Cho2017,CSP+LDA
0.333333,64.103127,10320.000000,27,0,64,1,Cho2017,CSP+LDA
0.333333,63.959618,10320.000000,28,0,64,1,Cho2017,CSP+LDA
0.559824,64.390930,10320.000000,29,0,64,1,Cho2017,CSP+LDA
0.641042,63.890366,10320.000000,30,0,64,1,Cho2017,CSP+LDA
0.619658,64.472923,10320.000000,31,0,64,1,Cho2017,CSP+LDA
0.352751,63.647049,10320.000000,32,0,64,1,Cho2017,CSP+LDA
0.557166,63.814693,10320.000000,33,0,64,1,Cho2017,CSP+LDA
0.495829,63.362225,10320.000000,34,0,64,1,Cho2017,CSP+LDA
0.388256,63.862206,10320.000000,35,0,64,1,Cho2017,CSP+LDA
0.669868,63.647663,10320.000000,36,0,64,1,Cho2017,CSP+LDA
0.537621,64.017151,10320.000000,37,0,64,1,Cho2017,CSP+LDA
0.404762,65.668831,10320.000000,38,0,64,1,Cho2017,CSP+LDA
0.545443,65.380859,10320.000000,39,0,64,1,Cho2017,CSP+LDA
0.487307,64.977264,10320.000000,40,0,64,1,Cho2017,CSP+LDA
0.656003,64.517708,10320.000000,41,0,64,1,Cho2017,CSP+LDA
0.649439,63.798885,10320.000000,42,0,64,1,Cho2017,CSP+LDA
0.873325,63.306690,10320.000000,43,0,64,1,Cho2017,CSP+LDA
0.519598,64.125275,10320.000000,44,0,64,1,Cho2017,CSP+LDA
0.497429,65.382980,10320.000000,45,0,64,1,Cho2017,CSP+LDA
0.392224,63.859642,10280.000000,46,0,64,1,Cho2017,CSP+LDA
0.437187,65.314522,10320.000000,47,0,64,1,Cho2017,CSP+LDA
0.622115,65.401245,10320.000000,48,0,64,1,Cho2017,CSP+LDA
0.648735,63.074902,10320.000000,49,0,64,1,Cho2017,CSP+LDA
0.478604,65.372833,10320.000000,50,0,64,1,Cho2017,CSP+LDA
0.565972,65.220062,10320.000000,51,0,64,1,Cho2017,CSP+LDA
0.376299,65.304581,10320.000000,52,0,64,1,Cho2017,CSP+LDA
