score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.646465,3.788252,10320.000000,22,0,12,1,Cho2017,TS+SVM
0.528184,3.827026,10320.000000,23,0,12,1,Cho2017,TS+SVM
0.647591,3.903818,10320.000000,24,0,12,1,Cho2017,TS+SVM
0.555658,3.809860,10320.000000,25,0,12,1,Cho2017,TS+SVM
0.440476,3.785141,10320.000000,26,0,12,1,Cho2017,TS+SVM
0.389931,3.855984,10320.000000,27,0,12,1,Cho2017,TS+SVM
0.410416,3.810264,10320.000000,28,0,12,1,Cho2017,TS+SVM
0.561038,3.783305,10320.000000,29,0,12,1,Cho2017,TS+SVM
0.559956,3.820470,10320.000000,30,0,12,1,Cho2017,TS+SVM
0.566489,3.792177,10320.000000,31,0,12,1,Cho2017,TS+SVM
0.426173,3.788862,10320.000000,32,0,12,1,Cho2017,TS+SVM
0.527915,3.747701,10320.000000,33,0,12,1,Cho2017,TS+SVM
0.522948,3.763746,10320.000000,34,0,12,1,Cho2017,TS+SVM
0.454545,3.807208,10320.000000,35,0,12,1,Cho2017,TS+SVM
0.640805,3.769812,10320.000000,36,0,12,1,Cho2017,TS+SVM
0.489583,3.885603,10320.000000,37,0,12,1,Cho2017,TS+SVM
0.544898,3.825984,10320.000000,38,0,12,1,Cho2017,TS+SVM
0.456903,3.790677,10320.000000,39,0,12,1,Cho2017,TS+SVM
0.431801,3.793996,10320.000000,40,0,12,1,Cho2017,TS+SVM
0.669471,3.790238,10320.000000,41,0,12,1,Cho2017,TS+SVM
0.533027,3.761456,10320.000000,42,0,12,1,Cho2017,TS+SVM
0.692275,3.780608,10320.000000,43,0,12,1,Cho2017,TS+SVM
0.559824,3.746205,10320.000000,44,0,12,1,Cho2017,TS+SVM
0.551204,3.730833,10320.000000,45,0,12,1,Cho2017,TS+SVM
0.490526,3.699157,10280.000000,46,0,12,1,Cho2017,TS+SVM
0.580648,3.740650,10320.000000,47,0,12,1,Cho2017,TS+SVM
0.658781,3.726332,10320.000000,48,0,12,1,Cho2017,TS+SVM
0.571326,3.715129,10320.000000,49,0,12,1,Cho2017,TS+SVM
0.525253,3.764034,10320.000000,50,0,12,1,Cho2017,TS+SVM
0.594156,3.755324,10320.000000,51,0,12,1,Cho2017,TS+SVM
0.391172,3.713638,10320.000000,52,0,12,1,Cho2017,TS+SVM
0.771429,2.491027,10320.000000,1,0,12,1,Cho2017,TS+LR
0.468770,2.507460,10320.000000,2,0,12,1,Cho2017,TS+LR
0.707071,2.701266,10320.000000,3,0,12,1,Cho2017,TS+LR
0.617552,2.648031,10320.000000,4,0,12,1,Cho2017,TS+LR
0.520945,3.263247,10320.000000,5,0,12,1,Cho2017,TS+LR
0.578483,2.959699,10320.000000,6,0,12,1,Cho2017,TS+LR
0.579159,2.635003,10280.000000,7,0,12,1,Cho2017,TS+LR
0.540000,2.651125,10320.000000,8,0,12,1,Cho2017,TS+LR
0.532967,2.675240,10280.000000,9,0,12,1,Cho2017,TS+LR
0.488095,2.729676,10320.000000,10,0,12,1,Cho2017,TS+LR
0.568965,2.652237,10320.000000,11,0,12,1,Cho2017,TS+LR
0.488095,2.687966,10320.000000,12,0,12,1,Cho2017,TS+LR
0.380767,2.525841,10320.000000,13,0,12,1,Cho2017,TS+LR
0.779978,2.480371,10320.000000,14,0,12,1,Cho2017,TS+LR
0.448529,2.461919,10320.000000,15,0,12,1,Cho2017,TS+LR
0.474495,2.429849,10320.000000,16,0,12,1,Cho2017,TS+LR
0.386720,2.631938,10320.000000,17,0,12,1,Cho2017,TS+LR
0.648596,2.706670,10320.000000,18,0,12,1,Cho2017,TS+LR
0.531409,2.466263,10320.000000,19,0,12,1,Cho2017,TS+LR
0.651067,2.565056,10320.000000,20,0,12,1,Cho2017,TS+LR
0.620572,2.701774,10320.000000,21,0,12,1,Cho2017,TS+LR
0.665179,2.671610,10320.000000,22,0,12,1,Cho2017,TS+LR
0.531409,2.778265,10320.000000,23,0,12,1,Cho2017,TS+LR
0.638280,2.708265,10320.000000,24,0,12,1,Cho2017,TS+LR
0.479723,2.786969,10320.000000,25,0,12,1,Cho2017,TS+LR
0.456506,2.616729,10320.000000,26,0,12,1,Cho2017,TS+LR
0.476219,2.498502,10320.000000,27,0,12,1,Cho2017,TS+LR
0.383864,3.140327,10320.000000,28,0,12,1,Cho2017,TS+LR
0.561834,2.680393,10320.000000,29,0,12,1,Cho2017,TS+LR
0.553112,2.611369,10320.000000,30,0,12,1,Cho2017,TS+LR
0.522772,2.695242,10320.000000,31,0,12,1,Cho2017,TS+LR
0.438253,2.826861,10320.000000,32,0,12,1,Cho2017,TS+LR
0.533800,2.647657,10320.000000,33,0,12,1,Cho2017,TS+LR
0.480051,2.602592,10320.000000,34,0,12,1,Cho2017,TS+LR
0.460128,2.633551,10320.000000,35,0,12,1,Cho2017,TS+LR
0.653203,2.598642,10320.000000,36,0,12,1,Cho2017,TS+LR
0.539928,2.896146,10320.000000,37,0,12,1,Cho2017,TS+LR
0.569311,2.574151,10320.000000,38,0,12,1,Cho2017,TS+LR
0.406717,2.913443,10320.000000,39,0,12,1,Cho2017,TS+LR
