score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.738000,0.021002,200.000000,1,0,8,1,Cho2017,CSP+LDA
0.564500,0.020599,200.000000,2,0,8,1,Cho2017,CSP+LDA
0.895500,0.021638,200.000000,3,0,8,1,Cho2017,CSP+LDA
0.762000,0.020197,200.000000,4,0,8,1,Cho2017,CSP+LDA
0.809000,0.021197,200.000000,5,0,8,1,Cho2017,CSP+LDA
0.607000,0.021884,200.000000,6,0,8,1,Cho2017,CSP+LDA
0.603819,0.029066,240.000000,7,0,8,1,Cho2017,CSP+LDA
0.596500,0.021634,200.000000,8,0,8,1,Cho2017,CSP+LDA
0.753472,0.026050,240.000000,9,0,8,1,Cho2017,CSP+LDA
0.645500,0.020331,200.000000,10,0,8,1,Cho2017,CSP+LDA
0.672000,0.020466,200.000000,11,0,8,1,Cho2017,CSP+LDA
0.741500,0.020787,200.000000,12,0,8,1,Cho2017,CSP+LDA
0.788500,0.020751,200.000000,13,0,8,1,Cho2017,CSP+LDA
0.976000,0.020536,200.000000,14,0,8,1,Cho2017,CSP+LDA
0.732000,0.020139,200.000000,15,0,8,1,Cho2017,CSP+LDA
0.655500,0.020316,200.000000,16,0,8,1,Cho2017,CSP+LDA
0.556500,0.020872,200.000000,17,0,8,1,Cho2017,CSP+LDA
0.602000,0.020711,200.000000,18,0,8,1,Cho2017,CSP+LDA
0.658000,0.021085,200.000000,19,0,8,1,Cho2017,CSP+LDA
0.762500,0.020436,200.000000,20,0,8,1,Cho2017,CSP+LDA
0.777500,0.021065,200.000000,21,0,8,1,Cho2017,CSP+LDA
0.562000,0.020333,200.000000,22,0,8,1,Cho2017,CSP+LDA
0.672500,0.021049,200.000000,23,0,8,1,Cho2017,CSP+LDA
0.704500,0.020205,200.000000,24,0,8,1,Cho2017,CSP+LDA
0.611000,0.021686,200.000000,25,0,8,1,Cho2017,CSP+LDA
0.648500,0.021517,200.000000,26,0,8,1,Cho2017,CSP+LDA
0.584500,0.020855,200.000000,27,0,8,1,Cho2017,CSP+LDA
0.535000,0.020862,200.000000,28,0,8,1,Cho2017,CSP+LDA
0.530500,0.020417,200.000000,29,0,8,1,Cho2017,CSP+LDA
0.623000,0.021019,200.000000,30,0,8,1,Cho2017,CSP+LDA
0.754000,0.021334,200.000000,31,0,8,1,Cho2017,CSP+LDA
0.551500,0.020202,200.000000,32,0,8,1,Cho2017,CSP+LDA
0.607000,0.020426,200.000000,33,0,8,1,Cho2017,CSP+LDA
0.563500,0.020353,200.000000,34,0,8,1,Cho2017,CSP+LDA
0.854500,0.020268,200.000000,35,0,8,1,Cho2017,CSP+LDA
0.548500,0.020215,200.000000,36,0,8,1,Cho2017,CSP+LDA
0.729500,0.020344,200.000000,37,0,8,1,Cho2017,CSP+LDA
0.559500,0.020485,200.000000,38,0,8,1,Cho2017,CSP+LDA
0.692500,0.020624,200.000000,39,0,8,1,Cho2017,CSP+LDA
0.492500,0.020274,200.000000,40,0,8,1,Cho2017,CSP+LDA
0.855500,0.021110,200.000000,41,0,8,1,Cho2017,CSP+LDA
0.643500,0.020527,200.000000,42,0,8,1,Cho2017,CSP+LDA
0.968000,0.020729,200.000000,43,0,8,1,Cho2017,CSP+LDA
0.646000,0.021874,200.000000,44,0,8,1,Cho2017,CSP+LDA
0.534000,0.021801,200.000000,45,0,8,1,Cho2017,CSP+LDA
0.708681,0.029910,240.000000,46,0,8,1,Cho2017,CSP+LDA
0.653500,0.022066,200.000000,47,0,8,1,Cho2017,CSP+LDA
0.742500,0.020695,200.000000,48,0,8,1,Cho2017,CSP+LDA
0.728500,0.020722,200.000000,49,0,8,1,Cho2017,CSP+LDA
0.911500,0.022152,200.000000,50,0,8,1,Cho2017,CSP+LDA
0.557500,0.021598,200.000000,51,0,8,1,Cho2017,CSP+LDA
0.551500,0.022332,200.000000,52,0,8,1,Cho2017,CSP+LDA
0.730500,0.030554,200.000000,1,0,8,1,Cho2017,TS+EL
0.625000,0.034002,200.000000,2,0,8,1,Cho2017,TS+EL
0.921000,0.031909,200.000000,3,0,8,1,Cho2017,TS+EL
0.755500,0.032237,200.000000,4,0,8,1,Cho2017,TS+EL
0.803500,0.030884,200.000000,5,0,8,1,Cho2017,TS+EL
0.687000,0.034325,200.000000,6,0,8,1,Cho2017,TS+EL
0.587847,0.037320,240.000000,7,0,8,1,Cho2017,TS+EL
0.620000,0.030290,200.000000,8,0,8,1,Cho2017,TS+EL
0.743056,0.037696,240.000000,9,0,8,1,Cho2017,TS+EL
0.669000,0.030338,200.000000,10,0,8,1,Cho2017,TS+EL
0.690000,0.030569,200.000000,11,0,8,1,Cho2017,TS+EL
0.754500,0.032185,200.000000,12,0,8,1,Cho2017,TS+EL
0.785000,0.030780,200.000000,13,0,8,1,Cho2017,TS+EL
0.976000,0.032248,200.000000,14,0,8,1,Cho2017,TS+EL
0.726500,0.032004,200.000000,15,0,8,1,Cho2017,TS+EL
0.633000,0.031674,200.000000,16,0,8,1,Cho2017,TS+EL
0.528000,0.032352,200.000000,17,0,8,1,Cho2017,TS+EL
0.649500,0.032806,200.000000,18,0,8,1,Cho2017,TS+EL
0.697500,0.032719,200.000000,19,0,8,1,Cho2017,TS+EL
0.786000,0.030377,200.000000,20,0,8,1,Cho2017,TS+EL
0.747000,0.031223,200.000000,21,0,8,1,Cho2017,TS+EL
0.560000,0.030469,200.000000,22,0,8,1,Cho2017,TS+EL
0.763000,0.030465,200.000000,23,0,8,1,Cho2017,TS+EL
0.711000,0.033335,200.000000,24,0,8,1,Cho2017,TS+EL
0.591000,0.030807,200.000000,25,0,8,1,Cho2017,TS+EL
0.640500,0.032185,200.000000,26,0,8,1,Cho2017,TS+EL
0.565000,0.031811,200.000000,27,0,8,1,Cho2017,TS+EL
0.575500,0.031692,200.000000,28,0,8,1,Cho2017,TS+EL
0.546000,0.031341,200.000000,29,0,8,1,Cho2017,TS+EL
0.639500,0.030574,200.000000,30,0,8,1,Cho2017,TS+EL
0.784000,0.030881,200.000000,31,0,8,1,Cho2017,TS+EL
0.520500,0.030558,200.000000,32,0,8,1,Cho2017,TS+EL
0.665500,0.030458,200.000000,33,0,8,1,Cho2017,TS+EL
0.581500,0.030617,200.000000,34,0,8,1,Cho2017,TS+EL
0.876500,0.030828,200.000000,35,0,8,1,Cho2017,TS+EL
0.627000,0.034892,200.000000,36,0,8,1,Cho2017,TS+EL
0.748000,0.030236,200.000000,37,0,8,1,Cho2017,TS+EL
0.625000,0.032252,200.000000,38,0,8,1,Cho2017,TS+EL
0.721500,0.031928,200.000000,39,0,8,1,Cho2017,TS+EL
0.613000,0.030995,200.000000,40,0,8,1,Cho2017,TS+EL
0.898000,0.031082,200.000000,41,0,8,1,Cho2017,TS+EL
0.719500,0.031919,200.000000,42,0,8,1,Cho2017,TS+EL
0.985500,0.034938,200.000000,43,0,8,1,Cho2017,TS+EL
0.675500,0.038873,200.000000,44,0,8,1,Cho2017,TS+EL
0.559000,0.034177,200.000000,45,0,8,1,Cho2017,TS+EL
0.725000,0.040880,240.000000,46,0,8,1,Cho2017,TS+EL
0.690000,0.032607,200.000000,47,0,8,1,Cho2017,TS+EL
0.770500,0.030849,200.000000,48,0,8,1,Cho2017,TS+EL
0.812500,0.031252,200.000000,49,0,8,1,Cho2017,TS+EL
0.919000,0.032224,200.000000,50,0,8,1,Cho2017,TS+EL
0.576500,0.031455,200.000000,51,0,8,1,Cho2017,TS+EL
