score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.824122,0.124924,200.000000,1,0,30,1,Cho2017,TS+SVM
0.533854,0.132032,200.000000,2,0,30,1,Cho2017,TS+SVM
0.854219,0.124905,200.000000,3,0,30,1,Cho2017,TS+SVM
0.707275,0.124850,200.000000,4,0,30,1,Cho2017,TS+SVM
0.738037,0.126111,200.000000,5,0,30,1,Cho2017,TS+SVM
0.733952,0.125065,200.000000,6,0,30,1,Cho2017,TS+SVM
0.548701,0.154961,240.000000,7,0,30,1,Cho2017,TS+SVM
0.573511,0.125347,200.000000,8,0,30,1,Cho2017,TS+SVM
0.593858,0.153040,240.000000,9,0,30,1,Cho2017,TS+SVM
0.809277,0.125550,200.000000,10,0,30,1,Cho2017,TS+SVM
0.628304,0.125565,200.000000,11,0,30,1,Cho2017,TS+SVM
0.763504,0.125677,200.000000,12,0,30,1,Cho2017,TS+SVM
0.784379,0.134763,200.000000,13,0,30,1,Cho2017,TS+SVM
0.964991,0.125376,200.000000,14,0,30,1,Cho2017,TS+SVM
0.669467,0.126931,200.000000,15,0,30,1,Cho2017,TS+SVM
0.568444,0.125918,200.000000,16,0,30,1,Cho2017,TS+SVM
0.455716,0.125649,200.000000,17,0,30,1,Cho2017,TS+SVM
0.593418,0.126012,200.000000,18,0,30,1,Cho2017,TS+SVM
0.672579,0.125321,200.000000,19,0,30,1,Cho2017,TS+SVM
0.688803,0.122432,200.000000,20,0,30,1,Cho2017,TS+SVM
0.713633,0.119849,200.000000,21,0,30,1,Cho2017,TS+SVM
0.623092,0.125495,200.000000,22,0,30,1,Cho2017,TS+SVM
0.758190,0.129966,200.000000,23,0,30,1,Cho2017,TS+SVM
0.656665,0.128233,200.000000,24,0,30,1,Cho2017,TS+SVM
0.640646,0.132966,200.000000,25,0,30,1,Cho2017,TS+SVM
0.679768,0.125921,200.000000,26,0,30,1,Cho2017,TS+SVM
0.603511,0.127000,200.000000,27,0,30,1,Cho2017,TS+SVM
0.553206,0.126828,200.000000,28,0,30,1,Cho2017,TS+SVM
0.514320,0.132288,200.000000,29,0,30,1,Cho2017,TS+SVM
0.605633,0.126168,200.000000,30,0,30,1,Cho2017,TS+SVM
0.639190,0.119320,200.000000,31,0,30,1,Cho2017,TS+SVM
0.583736,0.125646,200.000000,32,0,30,1,Cho2017,TS+SVM
0.599381,0.125258,200.000000,33,0,30,1,Cho2017,TS+SVM
0.556774,0.125261,200.000000,34,0,30,1,Cho2017,TS+SVM
0.864194,0.124421,200.000000,35,0,30,1,Cho2017,TS+SVM
0.630411,0.131557,200.000000,36,0,30,1,Cho2017,TS+SVM
0.709252,0.125365,200.000000,37,0,30,1,Cho2017,TS+SVM
0.542008,0.122083,200.000000,38,0,30,1,Cho2017,TS+SVM
0.695945,0.128736,200.000000,39,0,30,1,Cho2017,TS+SVM
0.544320,0.126020,200.000000,40,0,30,1,Cho2017,TS+SVM
0.839554,0.123588,200.000000,41,0,30,1,Cho2017,TS+SVM
0.587428,0.122082,200.000000,42,0,30,1,Cho2017,TS+SVM
