score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.546500,0.007650,200.000000,26,0,2,1,Cho2017,CSP+SVM
0.505500,0.007715,200.000000,27,0,2,1,Cho2017,CSP+SVM
0.508000,0.007698,200.000000,28,0,2,1,Cho2017,CSP+SVM
0.528500,0.007624,200.000000,29,0,2,1,Cho2017,CSP+SVM
0.562000,0.007714,200.000000,30,0,2,1,Cho2017,CSP+SVM
0.415500,0.007691,200.000000,31,0,2,1,Cho2017,CSP+SVM
0.536500,0.007592,200.000000,32,0,2,1,Cho2017,CSP+SVM
0.641500,0.007705,200.000000,33,0,2,1,Cho2017,CSP+SVM
0.566000,0.007767,200.000000,34,0,2,1,Cho2017,CSP+SVM
0.601500,0.007733,200.000000,35,0,2,1,Cho2017,CSP+SVM
0.486500,0.007624,200.000000,36,0,2,1,Cho2017,CSP+SVM
0.571500,0.007722,200.000000,37,0,2,1,Cho2017,CSP+SVM
0.579500,0.007651,200.000000,38,0,2,1,Cho2017,CSP+SVM
0.588500,0.007693,200.000000,39,0,2,1,Cho2017,CSP+SVM
0.482500,0.007685,200.000000,40,0,2,1,Cho2017,CSP+SVM
0.580000,0.007832,200.000000,41,0,2,1,Cho2017,CSP+SVM
0.466000,0.007702,200.000000,42,0,2,1,Cho2017,CSP+SVM
0.551500,0.007615,200.000000,43,0,2,1,Cho2017,CSP+SVM
0.500000,0.007729,200.000000,44,0,2,1,Cho2017,CSP+SVM
0.512500,0.007674,200.000000,45,0,2,1,Cho2017,CSP+SVM
0.672569,0.008900,240.000000,46,0,2,1,Cho2017,CSP+SVM
0.665000,0.007751,200.000000,47,0,2,1,Cho2017,CSP+SVM
0.573500,0.007653,200.000000,48,0,2,1,Cho2017,CSP+SVM
0.736000,0.007631,200.000000,49,0,2,1,Cho2017,CSP+SVM
0.816500,0.007669,200.000000,50,0,2,1,Cho2017,CSP+SVM
0.588000,0.007583,200.000000,51,0,2,1,Cho2017,CSP+SVM
0.508000,0.007830,200.000000,52,0,2,1,Cho2017,CSP+SVM
0.513500,0.008062,200.000000,1,0,2,1,Cho2017,CSP+LDA
0.537500,0.007716,200.000000,2,0,2,1,Cho2017,CSP+LDA
0.733500,0.007568,200.000000,3,0,2,1,Cho2017,CSP+LDA
0.471000,0.007619,200.000000,4,0,2,1,Cho2017,CSP+LDA
0.670500,0.007621,200.000000,5,0,2,1,Cho2017,CSP+LDA
0.513000,0.007531,200.000000,6,0,2,1,Cho2017,CSP+LDA
0.618750,0.008829,240.000000,7,0,2,1,Cho2017,CSP+LDA
0.650000,0.007627,200.000000,8,0,2,1,Cho2017,CSP+LDA
0.522569,0.008759,240.000000,9,0,2,1,Cho2017,CSP+LDA
0.458500,0.007514,200.000000,10,0,2,1,Cho2017,CSP+LDA
0.660500,0.007766,200.000000,11,0,2,1,Cho2017,CSP+LDA
0.551500,0.007602,200.000000,12,0,2,1,Cho2017,CSP+LDA
0.722500,0.008101,200.000000,13,0,2,1,Cho2017,CSP+LDA
0.597500,0.007745,200.000000,14,0,2,1,Cho2017,CSP+LDA
0.452000,0.007594,200.000000,15,0,2,1,Cho2017,CSP+LDA
0.550500,0.007612,200.000000,16,0,2,1,Cho2017,CSP+LDA
0.500000,0.007629,200.000000,17,0,2,1,Cho2017,CSP+LDA
0.522000,0.007537,200.000000,18,0,2,1,Cho2017,CSP+LDA
0.449500,0.007703,200.000000,19,0,2,1,Cho2017,CSP+LDA
0.642000,0.007603,200.000000,20,0,2,1,Cho2017,CSP+LDA
0.596500,0.007638,200.000000,21,0,2,1,Cho2017,CSP+LDA
0.617000,0.007646,200.000000,22,0,2,1,Cho2017,CSP+LDA
0.361500,0.007587,200.000000,23,0,2,1,Cho2017,CSP+LDA
0.657000,0.007665,200.000000,24,0,2,1,Cho2017,CSP+LDA
0.546000,0.007782,200.000000,25,0,2,1,Cho2017,CSP+LDA
0.559000,0.007578,200.000000,26,0,2,1,Cho2017,CSP+LDA
0.495500,0.007748,200.000000,27,0,2,1,Cho2017,CSP+LDA
0.524500,0.007656,200.000000,28,0,2,1,Cho2017,CSP+LDA
0.537000,0.007675,200.000000,29,0,2,1,Cho2017,CSP+LDA
0.562000,0.007593,200.000000,30,0,2,1,Cho2017,CSP+LDA
0.403000,0.007686,200.000000,31,0,2,1,Cho2017,CSP+LDA
0.531500,0.007614,200.000000,32,0,2,1,Cho2017,CSP+LDA
0.645500,0.007639,200.000000,33,0,2,1,Cho2017,CSP+LDA
0.577000,0.007622,200.000000,34,0,2,1,Cho2017,CSP+LDA
0.609000,0.007742,200.000000,35,0,2,1,Cho2017,CSP+LDA
0.477000,0.007625,200.000000,36,0,2,1,Cho2017,CSP+LDA
0.573500,0.007755,200.000000,37,0,2,1,Cho2017,CSP+LDA
0.586000,0.007584,200.000000,38,0,2,1,Cho2017,CSP+LDA
0.593000,0.007672,200.000000,39,0,2,1,Cho2017,CSP+LDA
0.481500,0.007682,200.000000,40,0,2,1,Cho2017,CSP+LDA
0.586500,0.007630,200.000000,41,0,2,1,Cho2017,CSP+LDA
0.449500,0.007574,200.000000,42,0,2,1,Cho2017,CSP+LDA
0.558500,0.007563,200.000000,43,0,2,1,Cho2017,CSP+LDA
0.494500,0.007636,200.000000,44,0,2,1,Cho2017,CSP+LDA
0.495500,0.007739,200.000000,45,0,2,1,Cho2017,CSP+LDA
0.662500,0.008851,240.000000,46,0,2,1,Cho2017,CSP+LDA
0.661000,0.007613,200.000000,47,0,2,1,Cho2017,CSP+LDA
0.571500,0.007633,200.000000,48,0,2,1,Cho2017,CSP+LDA
0.738500,0.007665,200.000000,49,0,2,1,Cho2017,CSP+LDA
0.821500,0.007836,200.000000,50,0,2,1,Cho2017,CSP+LDA
0.587000,0.007638,200.000000,51,0,2,1,Cho2017,CSP+LDA
0.502000,0.007719,200.000000,52,0,2,1,Cho2017,CSP+LDA
0.526500,0.017581,200.000000,1,0,2,1,Cho2017,TS+EL
0.538500,0.017630,200.000000,2,0,2,1,Cho2017,TS+EL
0.731000,0.017556,200.000000,3,0,2,1,Cho2017,TS+EL
0.505500,0.017593,200.000000,4,0,2,1,Cho2017,TS+EL
0.654500,0.017785,200.000000,5,0,2,1,Cho2017,TS+EL
0.516500,0.017532,200.000000,6,0,2,1,Cho2017,TS+EL
0.612847,0.020834,240.000000,7,0,2,1,Cho2017,TS+EL
0.662000,0.017560,200.000000,8,0,2,1,Cho2017,TS+EL
0.498958,0.020881,240.000000,9,0,2,1,Cho2017,TS+EL
