score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.923000,0.126858,200.000000,1,0,30,1,Cho2017,TS+SVM
0.546000,0.132493,200.000000,2,0,30,1,Cho2017,TS+SVM
0.937000,0.124882,200.000000,3,0,30,1,Cho2017,TS+SVM
0.797500,0.124874,200.000000,4,0,30,1,Cho2017,TS+SVM
0.802500,0.125509,200.000000,5,0,30,1,Cho2017,TS+SVM
0.843500,0.125067,200.000000,6,0,30,1,Cho2017,TS+SVM
0.584722,0.154973,240.000000,7,0,30,1,Cho2017,TS+SVM
0.561000,0.125749,200.000000,8,0,30,1,Cho2017,TS+SVM
0.658333,0.152287,240.000000,9,0,30,1,Cho2017,TS+SVM
0.902500,0.125333,200.000000,10,0,30,1,Cho2017,TS+SVM
0.696500,0.125659,200.000000,11,0,30,1,Cho2017,TS+SVM
0.807500,0.124900,200.000000,12,0,30,1,Cho2017,TS+SVM
0.829500,0.125286,200.000000,13,0,30,1,Cho2017,TS+SVM
0.996000,0.124448,200.000000,14,0,30,1,Cho2017,TS+SVM
0.750500,0.125584,200.000000,15,0,30,1,Cho2017,TS+SVM
0.578500,0.124478,200.000000,16,0,30,1,Cho2017,TS+SVM
0.500000,0.125525,200.000000,17,0,30,1,Cho2017,TS+SVM
0.629500,0.125943,200.000000,18,0,30,1,Cho2017,TS+SVM
0.787500,0.125210,200.000000,19,0,30,1,Cho2017,TS+SVM
0.744500,0.122316,200.000000,20,0,30,1,Cho2017,TS+SVM
0.789000,0.118578,200.000000,21,0,30,1,Cho2017,TS+SVM
0.676000,0.125581,200.000000,22,0,30,1,Cho2017,TS+SVM
0.813000,0.125264,200.000000,23,0,30,1,Cho2017,TS+SVM
0.710000,0.127322,200.000000,24,0,30,1,Cho2017,TS+SVM
0.714000,0.131351,200.000000,25,0,30,1,Cho2017,TS+SVM
0.722000,0.125392,200.000000,26,0,30,1,Cho2017,TS+SVM
0.644000,0.125388,200.000000,27,0,30,1,Cho2017,TS+SVM
0.608000,0.125588,200.000000,28,0,30,1,Cho2017,TS+SVM
0.539000,0.131855,200.000000,29,0,30,1,Cho2017,TS+SVM
0.634500,0.125874,200.000000,30,0,30,1,Cho2017,TS+SVM
0.703500,0.119238,200.000000,31,0,30,1,Cho2017,TS+SVM
0.612500,0.125737,200.000000,32,0,30,1,Cho2017,TS+SVM
0.662000,0.125237,200.000000,33,0,30,1,Cho2017,TS+SVM
0.586000,0.125692,200.000000,34,0,30,1,Cho2017,TS+SVM
0.952500,0.124771,200.000000,35,0,30,1,Cho2017,TS+SVM
0.684000,0.131790,200.000000,36,0,30,1,Cho2017,TS+SVM
0.788500,0.125309,200.000000,37,0,30,1,Cho2017,TS+SVM
0.559000,0.122081,200.000000,38,0,30,1,Cho2017,TS+SVM
0.740500,0.125037,200.000000,39,0,30,1,Cho2017,TS+SVM
0.562500,0.128840,200.000000,40,0,30,1,Cho2017,TS+SVM
0.923000,0.121301,200.000000,41,0,30,1,Cho2017,TS+SVM
0.601000,0.119347,200.000000,42,0,30,1,Cho2017,TS+SVM
0.996000,0.125120,200.000000,43,0,30,1,Cho2017,TS+SVM
0.759000,0.127864,200.000000,44,0,30,1,Cho2017,TS+SVM
0.587000,0.129884,200.000000,45,0,30,1,Cho2017,TS+SVM
0.843750,0.160052,240.000000,46,0,30,1,Cho2017,TS+SVM
0.748000,0.132441,200.000000,47,0,30,1,Cho2017,TS+SVM
0.860500,0.133481,200.000000,48,0,30,1,Cho2017,TS+SVM
0.830000,0.125962,200.000000,49,0,30,1,Cho2017,TS+SVM
0.965500,0.125110,200.000000,50,0,30,1,Cho2017,TS+SVM
0.587500,0.125156,200.000000,51,0,30,1,Cho2017,TS+SVM
