score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.633741,0.045331,200.000000,24,0,12,1,Cho2017,TS+SVM
0.540126,0.043449,200.000000,25,0,12,1,Cho2017,TS+SVM
0.693782,0.047059,200.000000,26,0,12,1,Cho2017,TS+SVM
0.587579,0.043747,200.000000,27,0,12,1,Cho2017,TS+SVM
0.654370,0.043717,200.000000,28,0,12,1,Cho2017,TS+SVM
0.574893,0.043506,200.000000,29,0,12,1,Cho2017,TS+SVM
0.574602,0.043288,200.000000,30,0,12,1,Cho2017,TS+SVM
0.547962,0.043848,200.000000,31,0,12,1,Cho2017,TS+SVM
0.558213,0.042373,200.000000,32,0,12,1,Cho2017,TS+SVM
0.574469,0.043381,200.000000,33,0,12,1,Cho2017,TS+SVM
0.573709,0.043118,200.000000,34,0,12,1,Cho2017,TS+SVM
0.633353,0.043280,200.000000,35,0,12,1,Cho2017,TS+SVM
0.649190,0.043948,200.000000,36,0,12,1,Cho2017,TS+SVM
0.708637,0.042675,200.000000,37,0,12,1,Cho2017,TS+SVM
0.545162,0.047319,200.000000,38,0,12,1,Cho2017,TS+SVM
0.648722,0.044466,200.000000,39,0,12,1,Cho2017,TS+SVM
0.557917,0.043223,200.000000,40,0,12,1,Cho2017,TS+SVM
0.598282,0.043503,200.000000,41,0,12,1,Cho2017,TS+SVM
0.660486,0.044444,200.000000,42,0,12,1,Cho2017,TS+SVM
0.859036,0.045246,200.000000,43,0,12,1,Cho2017,TS+SVM
0.753966,0.044121,200.000000,44,0,12,1,Cho2017,TS+SVM
0.497357,0.045475,200.000000,45,0,12,1,Cho2017,TS+SVM
0.671687,0.051877,240.000000,46,0,12,1,Cho2017,TS+SVM
0.688791,0.044723,200.000000,47,0,12,1,Cho2017,TS+SVM
0.659699,0.042970,200.000000,48,0,12,1,Cho2017,TS+SVM
0.738299,0.043910,200.000000,49,0,12,1,Cho2017,TS+SVM
0.844373,0.045029,200.000000,50,0,12,1,Cho2017,TS+SVM
0.608470,0.043145,200.000000,51,0,12,1,Cho2017,TS+SVM
0.595758,0.042208,200.000000,52,0,12,1,Cho2017,TS+SVM
0.794348,0.043945,200.000000,1,0,12,1,Cho2017,TS+LR
0.567851,0.045708,200.000000,2,0,12,1,Cho2017,TS+LR
0.773908,0.046226,200.000000,3,0,12,1,Cho2017,TS+LR
0.652209,0.047144,200.000000,4,0,12,1,Cho2017,TS+LR
0.724175,0.047317,200.000000,5,0,12,1,Cho2017,TS+LR
0.598197,0.044258,200.000000,6,0,12,1,Cho2017,TS+LR
0.531390,0.053616,240.000000,7,0,12,1,Cho2017,TS+LR
0.529272,0.047645,200.000000,8,0,12,1,Cho2017,TS+LR
0.623025,0.052300,240.000000,9,0,12,1,Cho2017,TS+LR
0.646613,0.043382,200.000000,10,0,12,1,Cho2017,TS+LR
0.627891,0.043495,200.000000,11,0,12,1,Cho2017,TS+LR
0.673398,0.046059,200.000000,12,0,12,1,Cho2017,TS+LR
0.701438,0.044360,200.000000,13,0,12,1,Cho2017,TS+LR
0.803445,0.043891,200.000000,14,0,12,1,Cho2017,TS+LR
0.641412,0.045791,200.000000,15,0,12,1,Cho2017,TS+LR
0.442046,0.044902,200.000000,16,0,12,1,Cho2017,TS+LR
0.505619,0.046681,200.000000,17,0,12,1,Cho2017,TS+LR
0.611026,0.046028,200.000000,18,0,12,1,Cho2017,TS+LR
0.613951,0.044009,200.000000,19,0,12,1,Cho2017,TS+LR
0.718873,0.044409,200.000000,20,0,12,1,Cho2017,TS+LR
0.691934,0.043461,200.000000,21,0,12,1,Cho2017,TS+LR
0.560811,0.045655,200.000000,22,0,12,1,Cho2017,TS+LR
0.634168,0.042927,200.000000,23,0,12,1,Cho2017,TS+LR
0.651346,0.047359,200.000000,24,0,12,1,Cho2017,TS+LR
0.548971,0.043348,200.000000,25,0,12,1,Cho2017,TS+LR
0.679424,0.045202,200.000000,26,0,12,1,Cho2017,TS+LR
0.578921,0.045469,200.000000,27,0,12,1,Cho2017,TS+LR
0.664809,0.043494,200.000000,28,0,12,1,Cho2017,TS+LR
0.556798,0.043760,200.000000,29,0,12,1,Cho2017,TS+LR
0.508329,0.042297,200.000000,30,0,12,1,Cho2017,TS+LR
0.544200,0.043801,200.000000,31,0,12,1,Cho2017,TS+LR
0.534590,0.042070,200.000000,32,0,12,1,Cho2017,TS+LR
0.604433,0.043152,200.000000,33,0,12,1,Cho2017,TS+LR
0.549624,0.043018,200.000000,34,0,12,1,Cho2017,TS+LR
0.709001,0.046358,200.000000,35,0,12,1,Cho2017,TS+LR
0.663162,0.047355,200.000000,36,0,12,1,Cho2017,TS+LR
0.724399,0.042288,200.000000,37,0,12,1,Cho2017,TS+LR
0.583085,0.046654,200.000000,38,0,12,1,Cho2017,TS+LR
0.678765,0.044645,200.000000,39,0,12,1,Cho2017,TS+LR
0.507798,0.044493,200.000000,40,0,12,1,Cho2017,TS+LR
0.634125,0.044153,200.000000,41,0,12,1,Cho2017,TS+LR
0.631531,0.042426,200.000000,42,0,12,1,Cho2017,TS+LR
0.879420,0.045415,200.000000,43,0,12,1,Cho2017,TS+LR
0.732678,0.043568,200.000000,44,0,12,1,Cho2017,TS+LR
0.527973,0.043642,200.000000,45,0,12,1,Cho2017,TS+LR
0.715459,0.052311,240.000000,46,0,12,1,Cho2017,TS+LR
0.693378,0.046191,200.000000,47,0,12,1,Cho2017,TS+LR
0.684665,0.042906,200.000000,48,0,12,1,Cho2017,TS+LR
0.763635,0.044239,200.000000,49,0,12,1,Cho2017,TS+LR
0.844488,0.044961,200.000000,50,0,12,1,Cho2017,TS+LR
0.590743,0.042785,200.000000,51,0,12,1,Cho2017,TS+LR
0.605737,0.042038,200.000000,52,0,12,1,Cho2017,TS+LR
0.754337,0.037767,200.000000,1,0,12,1,Cho2017,CSP+LDA
0.555648,0.037223,200.000000,2,0,12,1,Cho2017,CSP+LDA
0.724080,0.036486,200.000000,3,0,12,1,Cho2017,CSP+LDA
0.573653,0.037316,200.000000,4,0,12,1,Cho2017,CSP+LDA
0.757581,0.038536,200.000000,5,0,12,1,Cho2017,CSP+LDA
0.540894,0.037212,200.000000,6,0,12,1,Cho2017,CSP+LDA
0.483923,0.046593,240.000000,7,0,12,1,Cho2017,CSP+LDA
0.552683,0.037527,200.000000,8,0,12,1,Cho2017,CSP+LDA
0.604685,0.048620,240.000000,9,0,12,1,Cho2017,CSP+LDA
0.655654,0.038284,200.000000,10,0,12,1,Cho2017,CSP+LDA
0.600529,0.038083,200.000000,11,0,12,1,Cho2017,CSP+LDA
0.676335,0.037971,200.000000,12,0,12,1,Cho2017,CSP+LDA
0.640373,0.038513,200.000000,13,0,12,1,Cho2017,CSP+LDA
0.838602,0.038371,200.000000,14,0,12,1,Cho2017,CSP+LDA
0.533428,0.037591,200.000000,15,0,12,1,Cho2017,CSP+LDA
0.504836,0.037641,200.000000,16,0,12,1,Cho2017,CSP+LDA
0.466478,0.037637,200.000000,17,0,12,1,Cho2017,CSP+LDA
0.585375,0.036022,200.000000,18,0,12,1,Cho2017,CSP+LDA
0.536065,0.036990,200.000000,19,0,12,1,Cho2017,CSP+LDA
0.687417,0.036359,200.000000,20,0,12,1,Cho2017,CSP+LDA
0.698575,0.035664,200.000000,21,0,12,1,Cho2017,CSP+LDA
0.552884,0.036557,200.000000,22,0,12,1,Cho2017,CSP+LDA
0.619386,0.037108,200.000000,23,0,12,1,Cho2017,CSP+LDA
0.676929,0.036724,200.000000,24,0,12,1,Cho2017,CSP+LDA
0.593918,0.036458,200.000000,25,0,12,1,Cho2017,CSP+LDA
0.619562,0.036008,200.000000,26,0,12,1,Cho2017,CSP+LDA
0.504397,0.036918,200.000000,27,0,12,1,Cho2017,CSP+LDA
0.559009,0.036132,200.000000,28,0,12,1,Cho2017,CSP+LDA
0.520186,0.036448,200.000000,29,0,12,1,Cho2017,CSP+LDA
0.511332,0.036111,200.000000,30,0,12,1,Cho2017,CSP+LDA
0.488155,0.036197,200.000000,31,0,12,1,Cho2017,CSP+LDA
0.525986,0.035918,200.000000,32,0,12,1,Cho2017,CSP+LDA
0.558051,0.036137,200.000000,33,0,12,1,Cho2017,CSP+LDA
0.530533,0.036004,200.000000,34,0,12,1,Cho2017,CSP+LDA
0.693182,0.038106,200.000000,35,0,12,1,Cho2017,CSP+LDA
0.633572,0.039016,200.000000,36,0,12,1,Cho2017,CSP+LDA
0.697360,0.037642,200.000000,37,0,12,1,Cho2017,CSP+LDA
