score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.906000,0.081843,200.000000,1,0,20,1,Cho2017,CSP+SVM
0.581000,0.082615,200.000000,2,0,20,1,Cho2017,CSP+SVM
0.900000,0.083009,200.000000,3,0,20,1,Cho2017,CSP+SVM
0.857500,0.081051,200.000000,4,0,20,1,Cho2017,CSP+SVM
0.780500,0.080894,200.000000,5,0,20,1,Cho2017,CSP+SVM
0.597500,0.080995,200.000000,6,0,20,1,Cho2017,CSP+SVM
0.501736,0.103839,240.000000,7,0,20,1,Cho2017,CSP+SVM
0.647000,0.081009,200.000000,8,0,20,1,Cho2017,CSP+SVM
0.781597,0.103798,240.000000,9,0,20,1,Cho2017,CSP+SVM
0.647000,0.081140,200.000000,10,0,20,1,Cho2017,CSP+SVM
0.677500,0.080607,200.000000,11,0,20,1,Cho2017,CSP+SVM
0.760000,0.080768,200.000000,12,0,20,1,Cho2017,CSP+SVM
0.733000,0.081346,200.000000,13,0,20,1,Cho2017,CSP+SVM
0.992500,0.080794,200.000000,14,0,20,1,Cho2017,CSP+SVM
0.763500,0.081755,200.000000,15,0,20,1,Cho2017,CSP+SVM
0.533000,0.081294,200.000000,16,0,20,1,Cho2017,CSP+SVM
0.446000,0.081298,200.000000,17,0,20,1,Cho2017,CSP+SVM
0.649000,0.081536,200.000000,18,0,20,1,Cho2017,CSP+SVM
0.659500,0.081101,200.000000,19,0,20,1,Cho2017,CSP+SVM
0.770000,0.082810,200.000000,20,0,20,1,Cho2017,CSP+SVM
0.726500,0.083735,200.000000,21,0,20,1,Cho2017,CSP+SVM
0.638000,0.082494,200.000000,22,0,20,1,Cho2017,CSP+SVM
0.794500,0.081404,200.000000,23,0,20,1,Cho2017,CSP+SVM
0.753000,0.086048,200.000000,24,0,20,1,Cho2017,CSP+SVM
0.684500,0.082266,200.000000,25,0,20,1,Cho2017,CSP+SVM
0.611000,0.082890,200.000000,26,0,20,1,Cho2017,CSP+SVM
0.563000,0.082421,200.000000,27,0,20,1,Cho2017,CSP+SVM
0.558000,0.082041,200.000000,28,0,20,1,Cho2017,CSP+SVM
0.462500,0.082301,200.000000,29,0,20,1,Cho2017,CSP+SVM
0.641500,0.081791,200.000000,30,0,20,1,Cho2017,CSP+SVM
0.792000,0.081230,200.000000,31,0,20,1,Cho2017,CSP+SVM
0.522000,0.082604,200.000000,32,0,20,1,Cho2017,CSP+SVM
0.686500,0.081802,200.000000,33,0,20,1,Cho2017,CSP+SVM
