score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.859743,0.118735,200.000000,1,0,29,1,Cho2017,TS+LR
0.602786,0.128012,200.000000,2,0,29,1,Cho2017,TS+LR
0.834024,0.117174,200.000000,3,0,29,1,Cho2017,TS+LR
0.686374,0.118206,200.000000,4,0,29,1,Cho2017,TS+LR
0.758573,0.119574,200.000000,5,0,29,1,Cho2017,TS+LR
0.587519,0.124896,200.000000,6,0,29,1,Cho2017,TS+LR
0.553274,0.152853,240.000000,7,0,29,1,Cho2017,TS+LR
0.529179,0.117873,200.000000,8,0,29,1,Cho2017,TS+LR
0.634516,0.140665,240.000000,9,0,29,1,Cho2017,TS+LR
0.754658,0.117472,200.000000,10,0,29,1,Cho2017,TS+LR
0.621988,0.123084,200.000000,11,0,29,1,Cho2017,TS+LR
0.720859,0.119952,200.000000,12,0,29,1,Cho2017,TS+LR
0.774004,0.118992,200.000000,13,0,29,1,Cho2017,TS+LR
0.979969,0.116683,200.000000,14,0,29,1,Cho2017,TS+LR
0.633359,0.117552,200.000000,15,0,29,1,Cho2017,TS+LR
0.526670,0.117033,200.000000,16,0,29,1,Cho2017,TS+LR
0.492331,0.118675,200.000000,17,0,29,1,Cho2017,TS+LR
0.611231,0.112398,200.000000,18,0,29,1,Cho2017,TS+LR
0.672494,0.121303,200.000000,19,0,29,1,Cho2017,TS+LR
0.720556,0.118058,200.000000,20,0,29,1,Cho2017,TS+LR
0.719473,0.120235,200.000000,21,0,29,1,Cho2017,TS+LR
0.578692,0.117560,200.000000,22,0,29,1,Cho2017,TS+LR
0.768537,0.116486,200.000000,23,0,29,1,Cho2017,TS+LR
0.683316,0.118473,200.000000,24,0,29,1,Cho2017,TS+LR
0.624195,0.122782,200.000000,25,0,29,1,Cho2017,TS+LR
0.729319,0.116818,200.000000,26,0,29,1,Cho2017,TS+LR
0.562044,0.116512,200.000000,27,0,29,1,Cho2017,TS+LR
0.647887,0.116968,200.000000,28,0,29,1,Cho2017,TS+LR
0.573000,0.123411,200.000000,29,0,29,1,Cho2017,TS+LR
0.564853,0.124703,200.000000,30,0,29,1,Cho2017,TS+LR
0.662391,0.111893,200.000000,31,0,29,1,Cho2017,TS+LR
0.558366,0.117241,200.000000,32,0,29,1,Cho2017,TS+LR
0.597828,0.115581,200.000000,33,0,29,1,Cho2017,TS+LR
0.592152,0.121531,200.000000,34,0,29,1,Cho2017,TS+LR
0.858879,0.116675,200.000000,35,0,29,1,Cho2017,TS+LR
0.642009,0.122835,200.000000,36,0,29,1,Cho2017,TS+LR
0.784802,0.116966,200.000000,37,0,29,1,Cho2017,TS+LR
0.514809,0.117318,200.000000,38,0,29,1,Cho2017,TS+LR
0.708845,0.117132,200.000000,39,0,29,1,Cho2017,TS+LR
0.577844,0.116634,200.000000,40,0,29,1,Cho2017,TS+LR
0.864790,0.117024,200.000000,41,0,29,1,Cho2017,TS+LR
0.631748,0.110664,200.000000,42,0,29,1,Cho2017,TS+LR
0.964997,0.117040,200.000000,43,0,29,1,Cho2017,TS+LR
0.656444,0.118054,200.000000,44,0,29,1,Cho2017,TS+LR
0.579309,0.120895,200.000000,45,0,29,1,Cho2017,TS+LR
0.769922,0.144952,240.000000,46,0,29,1,Cho2017,TS+LR
0.674515,0.121293,200.000000,47,0,29,1,Cho2017,TS+LR
0.734614,0.121441,200.000000,48,0,29,1,Cho2017,TS+LR
0.809535,0.117415,200.000000,49,0,29,1,Cho2017,TS+LR
0.884909,0.116637,200.000000,50,0,29,1,Cho2017,TS+LR
0.551297,0.116689,200.000000,51,0,29,1,Cho2017,TS+LR
0.677802,0.123921,200.000000,52,0,29,1,Cho2017,TS+LR
0.783120,0.140861,200.000000,1,0,29,1,Cho2017,CSP+LDA
0.538563,0.140865,200.000000,2,0,29,1,Cho2017,CSP+LDA
0.829484,0.150294,200.000000,3,0,29,1,Cho2017,CSP+LDA
0.738717,0.141682,200.000000,4,0,29,1,Cho2017,CSP+LDA
0.719143,0.139869,200.000000,5,0,29,1,Cho2017,CSP+LDA
0.585222,0.141435,200.000000,6,0,29,1,Cho2017,CSP+LDA
0.550591,0.185134,240.000000,7,0,29,1,Cho2017,CSP+LDA
0.552083,0.145456,200.000000,8,0,29,1,Cho2017,CSP+LDA
0.661011,0.181367,240.000000,9,0,29,1,Cho2017,CSP+LDA
0.602695,0.151190,200.000000,10,0,29,1,Cho2017,CSP+LDA
0.628518,0.152111,200.000000,11,0,29,1,Cho2017,CSP+LDA
0.703776,0.142027,200.000000,12,0,29,1,Cho2017,CSP+LDA
0.686954,0.141233,200.000000,13,0,29,1,Cho2017,CSP+LDA
0.969988,0.156687,200.000000,14,0,29,1,Cho2017,CSP+LDA
0.633233,0.140886,200.000000,15,0,29,1,Cho2017,CSP+LDA
0.523681,0.141133,200.000000,16,0,29,1,Cho2017,CSP+LDA
0.417649,0.141404,200.000000,17,0,29,1,Cho2017,CSP+LDA
0.558300,0.141167,200.000000,18,0,29,1,Cho2017,CSP+LDA
0.622144,0.141379,200.000000,19,0,29,1,Cho2017,CSP+LDA
0.717661,0.143475,200.000000,20,0,29,1,Cho2017,CSP+LDA
0.728899,0.149716,200.000000,21,0,29,1,Cho2017,CSP+LDA
0.598506,0.141308,200.000000,22,0,29,1,Cho2017,CSP+LDA
0.711949,0.141875,200.000000,23,0,29,1,Cho2017,CSP+LDA
0.682287,0.141040,200.000000,24,0,29,1,Cho2017,CSP+LDA
0.615428,0.142480,200.000000,25,0,29,1,Cho2017,CSP+LDA
0.649251,0.142670,200.000000,26,0,29,1,Cho2017,CSP+LDA
0.576185,0.144232,200.000000,27,0,29,1,Cho2017,CSP+LDA
0.563212,0.142848,200.000000,28,0,29,1,Cho2017,CSP+LDA
0.499822,0.142456,200.000000,29,0,29,1,Cho2017,CSP+LDA
0.636492,0.153091,200.000000,30,0,29,1,Cho2017,CSP+LDA
0.722946,0.150007,200.000000,31,0,29,1,Cho2017,CSP+LDA
0.484389,0.142341,200.000000,32,0,29,1,Cho2017,CSP+LDA
0.533646,0.142802,200.000000,33,0,29,1,Cho2017,CSP+LDA
0.560252,0.142690,200.000000,34,0,29,1,Cho2017,CSP+LDA
0.828184,0.142196,200.000000,35,0,29,1,Cho2017,CSP+LDA
0.605960,0.144247,200.000000,36,0,29,1,Cho2017,CSP+LDA
0.732577,0.143363,200.000000,37,0,29,1,Cho2017,CSP+LDA
0.482015,0.142822,200.000000,38,0,29,1,Cho2017,CSP+LDA
0.687462,0.145214,200.000000,39,0,29,1,Cho2017,CSP+LDA
0.565267,0.142655,200.000000,40,0,29,1,Cho2017,CSP+LDA
0.859812,0.142975,200.000000,41,0,29,1,Cho2017,CSP+LDA
0.624582,0.142757,200.000000,42,0,29,1,Cho2017,CSP+LDA
0.969944,0.143045,200.000000,43,0,29,1,Cho2017,CSP+LDA
0.586449,0.143104,200.000000,44,0,29,1,Cho2017,CSP+LDA
0.529410,0.143253,200.000000,45,0,29,1,Cho2017,CSP+LDA
0.715623,0.182471,240.000000,46,0,29,1,Cho2017,CSP+LDA
0.597805,0.142419,200.000000,47,0,29,1,Cho2017,CSP+LDA
0.704709,0.142799,200.000000,48,0,29,1,Cho2017,CSP+LDA
0.733314,0.143189,200.000000,49,0,29,1,Cho2017,CSP+LDA
0.834639,0.142991,200.000000,50,0,29,1,Cho2017,CSP+LDA
0.636185,0.142885,200.000000,51,0,29,1,Cho2017,CSP+LDA
0.603223,0.149025,200.000000,52,0,29,1,Cho2017,CSP+LDA
0.777422,0.139995,200.000000,1,0,29,1,Cho2017,CSP+SVM
0.516231,0.141166,200.000000,2,0,29,1,Cho2017,CSP+SVM
0.819377,0.143198,200.000000,3,0,29,1,Cho2017,CSP+SVM
0.723639,0.140483,200.000000,4,0,29,1,Cho2017,CSP+SVM
0.718521,0.141016,200.000000,5,0,29,1,Cho2017,CSP+SVM
0.609732,0.141061,200.000000,6,0,29,1,Cho2017,CSP+SVM
0.519660,0.184186,240.000000,7,0,29,1,Cho2017,CSP+SVM
0.559110,0.150215,200.000000,8,0,29,1,Cho2017,CSP+SVM
0.656449,0.179998,240.000000,9,0,29,1,Cho2017,CSP+SVM
0.582530,0.142400,200.000000,10,0,29,1,Cho2017,CSP+SVM
0.644859,0.149588,200.000000,11,0,29,1,Cho2017,CSP+SVM
0.701315,0.142443,200.000000,12,0,29,1,Cho2017,CSP+SVM
0.712141,0.142339,200.000000,13,0,29,1,Cho2017,CSP+SVM
0.970000,0.143030,200.000000,14,0,29,1,Cho2017,CSP+SVM
0.637092,0.139741,200.000000,15,0,29,1,Cho2017,CSP+SVM
0.520134,0.141017,200.000000,16,0,29,1,Cho2017,CSP+SVM
0.412737,0.141421,200.000000,17,0,29,1,Cho2017,CSP+SVM
0.571624,0.140892,200.000000,18,0,29,1,Cho2017,CSP+SVM
0.622811,0.141008,200.000000,19,0,29,1,Cho2017,CSP+SVM
0.722159,0.142421,200.000000,20,0,29,1,Cho2017,CSP+SVM
0.723059,0.144865,200.000000,21,0,29,1,Cho2017,CSP+SVM
0.593854,0.140964,200.000000,22,0,29,1,Cho2017,CSP+SVM
0.701085,0.140663,200.000000,23,0,29,1,Cho2017,CSP+SVM
0.681118,0.149205,200.000000,24,0,29,1,Cho2017,CSP+SVM
0.641012,0.141990,200.000000,25,0,29,1,Cho2017,CSP+SVM
0.627989,0.142403,200.000000,26,0,29,1,Cho2017,CSP+SVM
0.579899,0.143766,200.000000,27,0,29,1,Cho2017,CSP+SVM
0.558394,0.142362,200.000000,28,0,29,1,Cho2017,CSP+SVM
0.517007,0.142288,200.000000,29,0,29,1,Cho2017,CSP+SVM
0.604976,0.152922,200.000000,30,0,29,1,Cho2017,CSP+SVM
0.743759,0.142308,200.000000,31,0,29,1,Cho2017,CSP+SVM
0.474402,0.141856,200.000000,32,0,29,1,Cho2017,CSP+SVM
0.549693,0.142324,200.000000,33,0,29,1,Cho2017,CSP+SVM
0.542676,0.142186,200.000000,34,0,29,1,Cho2017,CSP+SVM
0.808034,0.145093,200.000000,35,0,29,1,Cho2017,CSP+SVM
0.611551,0.142901,200.000000,36,0,29,1,Cho2017,CSP+SVM
0.717889,0.142903,200.000000,37,0,29,1,Cho2017,CSP+SVM
0.501329,0.142710,200.000000,38,0,29,1,Cho2017,CSP+SVM
0.676702,0.146243,200.000000,39,0,29,1,Cho2017,CSP+SVM
0.555299,0.142746,200.000000,40,0,29,1,Cho2017,CSP+SVM
0.859812,0.142098,200.000000,41,0,29,1,Cho2017,CSP+SVM
0.640512,0.142736,200.000000,42,0,29,1,Cho2017,CSP+SVM
0.964959,0.142446,200.000000,43,0,29,1,Cho2017,CSP+SVM
0.613680,0.142582,200.000000,44,0,29,1,Cho2017,CSP+SVM
0.533776,0.142329,200.000000,45,0,29,1,Cho2017,CSP+SVM
0.715481,0.182719,240.000000,46,0,29,1,Cho2017,CSP+SVM
0.607402,0.142160,200.000000,47,0,29,1,Cho2017,CSP+SVM
0.704816,0.142189,200.000000,48,0,29,1,Cho2017,CSP+SVM
0.702411,0.148019,200.000000,49,0,29,1,Cho2017,CSP+SVM
0.854558,0.142366,200.000000,50,0,29,1,Cho2017,CSP+SVM
0.605640,0.142105,200.000000,51,0,29,1,Cho2017,CSP+SVM
0.599800,0.142818,200.000000,52,0,29,1,Cho2017,CSP+SVM
0.879818,0.158112,200.000000,1,0,29,1,Cho2017,TS+EL
0.628525,0.243983,200.000000,2,0,29,1,Cho2017,TS+EL
0.854684,0.153087,200.000000,3,0,29,1,Cho2017,TS+EL
0.722872,0.179526,200.000000,4,0,29,1,Cho2017,TS+EL
0.753789,0.161471,200.000000,5,0,29,1,Cho2017,TS+EL
0.552742,0.164777,200.000000,6,0,29,1,Cho2017,TS+EL
0.502856,0.252089,240.000000,7,0,29,1,Cho2017,TS+EL
0.564012,0.171279,200.000000,8,0,29,1,Cho2017,TS+EL
0.696985,0.208668,240.000000,9,0,29,1,Cho2017,TS+EL
0.724514,0.185391,200.000000,10,0,29,1,Cho2017,TS+EL
0.600533,0.155593,200.000000,11,0,29,1,Cho2017,TS+EL
0.699998,0.197478,200.000000,12,0,29,1,Cho2017,TS+EL
0.764828,0.165152,200.000000,13,0,29,1,Cho2017,TS+EL
0.959969,0.141924,200.000000,14,0,29,1,Cho2017,TS+EL
0.674077,0.168595,200.000000,15,0,29,1,Cho2017,TS+EL
0.523327,0.237069,200.000000,16,0,29,1,Cho2017,TS+EL
0.476694,0.199194,200.000000,17,0,29,1,Cho2017,TS+EL
0.620632,0.153731,200.000000,18,0,29,1,Cho2017,TS+EL
0.722213,0.173091,200.000000,19,0,29,1,Cho2017,TS+EL
0.732647,0.182214,200.000000,20,0,29,1,Cho2017,TS+EL
