score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.895000,0.027088,200.000000,1,0,7,1,Cho2017,TS+EL
0.441000,0.030173,200.000000,2,0,7,1,Cho2017,TS+EL
0.908000,0.027552,200.000000,3,0,7,1,Cho2017,TS+EL
0.842500,0.027237,200.000000,4,0,7,1,Cho2017,TS+EL
0.626000,0.027411,200.000000,5,0,7,1,Cho2017,TS+EL
0.601000,0.027249,200.000000,6,0,7,1,Cho2017,TS+EL
0.517361,0.034212,240.000000,7,0,7,1,Cho2017,TS+EL
0.436500,0.027241,200.000000,8,0,7,1,Cho2017,TS+EL
0.793750,0.037024,240.000000,9,0,7,1,Cho2017,TS+EL
0.763500,0.027196,200.000000,10,0,7,1,Cho2017,TS+EL
0.709500,0.030857,200.000000,11,0,7,1,Cho2017,TS+EL
0.766000,0.027495,200.000000,12,0,7,1,Cho2017,TS+EL
0.786500,0.027664,200.000000,13,0,7,1,Cho2017,TS+EL
0.989000,0.028025,200.000000,14,0,7,1,Cho2017,TS+EL
0.770000,0.030147,200.000000,15,0,7,1,Cho2017,TS+EL
0.643000,0.029485,200.000000,16,0,7,1,Cho2017,TS+EL
0.446000,0.029231,200.000000,17,0,7,1,Cho2017,TS+EL
0.719500,0.029043,200.000000,18,0,7,1,Cho2017,TS+EL
0.700000,0.030120,200.000000,19,0,7,1,Cho2017,TS+EL
0.810000,0.028571,200.000000,20,0,7,1,Cho2017,TS+EL
0.768500,0.028888,200.000000,21,0,7,1,Cho2017,TS+EL
0.618000,0.029060,200.000000,22,0,7,1,Cho2017,TS+EL
0.841000,0.028954,200.000000,23,0,7,1,Cho2017,TS+EL
0.725500,0.028936,200.000000,24,0,7,1,Cho2017,TS+EL
0.672500,0.028725,200.000000,25,0,7,1,Cho2017,TS+EL
0.654500,0.030638,200.000000,26,0,7,1,Cho2017,TS+EL
0.550500,0.029227,200.000000,27,0,7,1,Cho2017,TS+EL
0.515000,0.028464,200.000000,28,0,7,1,Cho2017,TS+EL
0.527000,0.030312,200.000000,29,0,7,1,Cho2017,TS+EL
0.691000,0.028176,200.000000,30,0,7,1,Cho2017,TS+EL
0.789000,0.028831,200.000000,31,0,7,1,Cho2017,TS+EL
0.556500,0.028381,200.000000,32,0,7,1,Cho2017,TS+EL
0.438000,0.028900,200.000000,33,0,7,1,Cho2017,TS+EL
0.449000,0.031818,200.000000,34,0,7,1,Cho2017,TS+EL
0.796000,0.029868,200.000000,35,0,7,1,Cho2017,TS+EL
0.720000,0.031752,200.000000,36,0,7,1,Cho2017,TS+EL
0.735500,0.030377,200.000000,37,0,7,1,Cho2017,TS+EL
0.583500,0.029455,200.000000,38,0,7,1,Cho2017,TS+EL
0.691000,0.030757,200.000000,39,0,7,1,Cho2017,TS+EL
0.616000,0.029600,200.000000,40,0,7,1,Cho2017,TS+EL
0.896500,0.029731,200.000000,41,0,7,1,Cho2017,TS+EL
0.679000,0.028567,200.000000,42,0,7,1,Cho2017,TS+EL
0.995500,0.030212,200.000000,43,0,7,1,Cho2017,TS+EL
