score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.622094,0.061434,200.000000,25,0,15,1,Cho2017,TS+EL
0.632923,0.065872,200.000000,26,0,15,1,Cho2017,TS+EL
0.627465,0.061470,200.000000,27,0,15,1,Cho2017,TS+EL
0.701293,0.065111,200.000000,28,0,15,1,Cho2017,TS+EL
0.503008,0.069282,200.000000,29,0,15,1,Cho2017,TS+EL
0.595662,0.063487,200.000000,30,0,15,1,Cho2017,TS+EL
0.682982,0.063214,200.000000,31,0,15,1,Cho2017,TS+EL
0.521358,0.061621,200.000000,32,0,15,1,Cho2017,TS+EL
0.614433,0.061056,200.000000,33,0,15,1,Cho2017,TS+EL
0.561723,0.065559,200.000000,34,0,15,1,Cho2017,TS+EL
0.818958,0.062806,200.000000,35,0,15,1,Cho2017,TS+EL
0.624432,0.079032,200.000000,36,0,15,1,Cho2017,TS+EL
0.734310,0.069327,200.000000,37,0,15,1,Cho2017,TS+EL
0.590339,0.063977,200.000000,38,0,15,1,Cho2017,TS+EL
0.714407,0.066805,200.000000,39,0,15,1,Cho2017,TS+EL
0.541298,0.062506,200.000000,40,0,15,1,Cho2017,TS+EL
0.824265,0.061351,200.000000,41,0,15,1,Cho2017,TS+EL
0.672076,0.057298,200.000000,42,0,15,1,Cho2017,TS+EL
0.959899,0.073039,200.000000,43,0,15,1,Cho2017,TS+EL
0.686380,0.065405,200.000000,44,0,15,1,Cho2017,TS+EL
0.527880,0.082541,200.000000,45,0,15,1,Cho2017,TS+EL
0.778904,0.078561,240.000000,46,0,15,1,Cho2017,TS+EL
0.688369,0.075301,200.000000,47,0,15,1,Cho2017,TS+EL
0.731813,0.069105,200.000000,48,0,15,1,Cho2017,TS+EL
0.773593,0.062392,200.000000,49,0,15,1,Cho2017,TS+EL
0.834545,0.059914,200.000000,50,0,15,1,Cho2017,TS+EL
0.512394,0.065716,200.000000,51,0,15,1,Cho2017,TS+EL
0.663142,0.058241,200.000000,52,0,15,1,Cho2017,TS+EL
0.798293,0.048530,200.000000,1,0,15,1,Cho2017,CSP+SVM
0.488508,0.047643,200.000000,2,0,15,1,Cho2017,CSP+SVM
0.819737,0.048196,200.000000,3,0,15,1,Cho2017,CSP+SVM
0.758369,0.048294,200.000000,4,0,15,1,Cho2017,CSP+SVM
0.635380,0.048064,200.000000,5,0,15,1,Cho2017,CSP+SVM
0.563554,0.051254,200.000000,6,0,15,1,Cho2017,CSP+SVM
0.501775,0.060618,240.000000,7,0,15,1,Cho2017,CSP+SVM
0.583531,0.050720,200.000000,8,0,15,1,Cho2017,CSP+SVM
0.682920,0.059663,240.000000,9,0,15,1,Cho2017,CSP+SVM
0.629203,0.048148,200.000000,10,0,15,1,Cho2017,CSP+SVM
0.656898,0.048103,200.000000,11,0,15,1,Cho2017,CSP+SVM
0.683002,0.048339,200.000000,12,0,15,1,Cho2017,CSP+SVM
0.641547,0.048156,200.000000,13,0,15,1,Cho2017,CSP+SVM
0.959981,0.050176,200.000000,14,0,15,1,Cho2017,CSP+SVM
0.687604,0.049354,200.000000,15,0,15,1,Cho2017,CSP+SVM
0.557141,0.049417,200.000000,16,0,15,1,Cho2017,CSP+SVM
0.450568,0.048334,200.000000,17,0,15,1,Cho2017,CSP+SVM
0.600008,0.048399,200.000000,18,0,15,1,Cho2017,CSP+SVM
0.593938,0.048048,200.000000,19,0,15,1,Cho2017,CSP+SVM
0.711577,0.048946,200.000000,20,0,15,1,Cho2017,CSP+SVM
0.696695,0.048197,200.000000,21,0,15,1,Cho2017,CSP+SVM
0.583873,0.048421,200.000000,22,0,15,1,Cho2017,CSP+SVM
0.718570,0.049059,200.000000,23,0,15,1,Cho2017,CSP+SVM
0.657473,0.050074,200.000000,24,0,15,1,Cho2017,CSP+SVM
0.599930,0.048422,200.000000,25,0,15,1,Cho2017,CSP+SVM
0.561005,0.048275,200.000000,26,0,15,1,Cho2017,CSP+SVM
0.525284,0.048067,200.000000,27,0,15,1,Cho2017,CSP+SVM
0.456090,0.048302,200.000000,28,0,15,1,Cho2017,CSP+SVM
0.506131,0.048189,200.000000,29,0,15,1,Cho2017,CSP+SVM
0.626789,0.048184,200.000000,30,0,15,1,Cho2017,CSP+SVM
0.682290,0.048302,200.000000,31,0,15,1,Cho2017,CSP+SVM
0.515517,0.049173,200.000000,32,0,15,1,Cho2017,CSP+SVM
0.598070,0.049734,200.000000,33,0,15,1,Cho2017,CSP+SVM
0.505845,0.048279,200.000000,34,0,15,1,Cho2017,CSP+SVM
0.802802,0.048169,200.000000,35,0,15,1,Cho2017,CSP+SVM
0.628459,0.048966,200.000000,36,0,15,1,Cho2017,CSP+SVM
0.677924,0.048328,200.000000,37,0,15,1,Cho2017,CSP+SVM
0.537742,0.049141,200.000000,38,0,15,1,Cho2017,CSP+SVM
0.651040,0.048840,200.000000,39,0,15,1,Cho2017,CSP+SVM
0.520744,0.048303,200.000000,40,0,15,1,Cho2017,CSP+SVM
0.859692,0.048539,200.000000,41,0,15,1,Cho2017,CSP+SVM
0.623080,0.048273,200.000000,42,0,15,1,Cho2017,CSP+SVM
0.969981,0.048359,200.000000,43,0,15,1,Cho2017,CSP+SVM
0.643195,0.048548,200.000000,44,0,15,1,Cho2017,CSP+SVM
0.523586,0.048513,200.000000,45,0,15,1,Cho2017,CSP+SVM
0.732124,0.060311,240.000000,46,0,15,1,Cho2017,CSP+SVM
0.646204,0.052104,200.000000,47,0,15,1,Cho2017,CSP+SVM
0.703114,0.049718,200.000000,48,0,15,1,Cho2017,CSP+SVM
0.739209,0.052306,200.000000,49,0,15,1,Cho2017,CSP+SVM
0.822869,0.048344,200.000000,50,0,15,1,Cho2017,CSP+SVM
0.573546,0.048727,200.000000,51,0,15,1,Cho2017,CSP+SVM
0.595683,0.048648,200.000000,52,0,15,1,Cho2017,CSP+SVM
0.849396,0.056915,200.000000,1,0,15,1,Cho2017,TS+SVM
0.558568,0.058447,200.000000,2,0,15,1,Cho2017,TS+SVM
0.819542,0.056158,200.000000,3,0,15,1,Cho2017,TS+SVM
0.725025,0.055770,200.000000,4,0,15,1,Cho2017,TS+SVM
0.562398,0.054896,200.000000,5,0,15,1,Cho2017,TS+SVM
0.517324,0.055637,200.000000,6,0,15,1,Cho2017,TS+SVM
0.581816,0.067529,240.000000,7,0,15,1,Cho2017,TS+SVM
0.523988,0.056812,200.000000,8,0,15,1,Cho2017,TS+SVM
0.656072,0.066255,240.000000,9,0,15,1,Cho2017,TS+SVM
0.713262,0.058716,200.000000,10,0,15,1,Cho2017,TS+SVM
0.634407,0.055080,200.000000,11,0,15,1,Cho2017,TS+SVM
0.713479,0.055654,200.000000,12,0,15,1,Cho2017,TS+SVM
0.624262,0.055889,200.000000,13,0,15,1,Cho2017,TS+SVM
0.964978,0.055991,200.000000,14,0,15,1,Cho2017,TS+SVM
0.667805,0.056307,200.000000,15,0,15,1,Cho2017,TS+SVM
0.594300,0.056884,200.000000,16,0,15,1,Cho2017,TS+SVM
0.536291,0.058897,200.000000,17,0,15,1,Cho2017,TS+SVM
0.595659,0.055502,200.000000,18,0,15,1,Cho2017,TS+SVM
0.603379,0.056340,200.000000,19,0,15,1,Cho2017,TS+SVM
0.661465,0.054227,200.000000,20,0,15,1,Cho2017,TS+SVM
0.716000,0.055681,200.000000,21,0,15,1,Cho2017,TS+SVM
0.561817,0.056543,200.000000,22,0,15,1,Cho2017,TS+SVM
0.703357,0.056059,200.000000,23,0,15,1,Cho2017,TS+SVM
0.667274,0.057140,200.000000,24,0,15,1,Cho2017,TS+SVM
0.658773,0.055414,200.000000,25,0,15,1,Cho2017,TS+SVM
0.653377,0.057078,200.000000,26,0,15,1,Cho2017,TS+SVM
0.578978,0.055867,200.000000,27,0,15,1,Cho2017,TS+SVM
0.627388,0.055694,200.000000,28,0,15,1,Cho2017,TS+SVM
0.475386,0.060078,200.000000,29,0,15,1,Cho2017,TS+SVM
0.637288,0.058033,200.000000,30,0,15,1,Cho2017,TS+SVM
0.605116,0.056638,200.000000,31,0,15,1,Cho2017,TS+SVM
0.496498,0.055869,200.000000,32,0,15,1,Cho2017,TS+SVM
0.597565,0.056082,200.000000,33,0,15,1,Cho2017,TS+SVM
0.537682,0.055663,200.000000,34,0,15,1,Cho2017,TS+SVM
0.768965,0.055421,200.000000,35,0,15,1,Cho2017,TS+SVM
0.674161,0.058665,200.000000,36,0,15,1,Cho2017,TS+SVM
0.778923,0.056711,200.000000,37,0,15,1,Cho2017,TS+SVM
0.599902,0.057280,200.000000,38,0,15,1,Cho2017,TS+SVM
0.719144,0.056699,200.000000,39,0,15,1,Cho2017,TS+SVM
0.553102,0.055470,200.000000,40,0,15,1,Cho2017,TS+SVM
0.834834,0.053469,200.000000,41,0,15,1,Cho2017,TS+SVM
0.681746,0.053587,200.000000,42,0,15,1,Cho2017,TS+SVM
0.959962,0.057395,200.000000,43,0,15,1,Cho2017,TS+SVM
0.606282,0.055933,200.000000,44,0,15,1,Cho2017,TS+SVM
0.483705,0.057937,200.000000,45,0,15,1,Cho2017,TS+SVM
0.762087,0.067033,240.000000,46,0,15,1,Cho2017,TS+SVM
0.633347,0.057372,200.000000,47,0,15,1,Cho2017,TS+SVM
0.702766,0.056360,200.000000,48,0,15,1,Cho2017,TS+SVM
0.743561,0.057958,200.000000,49,0,15,1,Cho2017,TS+SVM
0.813970,0.055342,200.000000,50,0,15,1,Cho2017,TS+SVM
0.532202,0.056642,200.000000,51,0,15,1,Cho2017,TS+SVM
0.629574,0.053576,200.000000,52,0,15,1,Cho2017,TS+SVM
0.839862,0.055527,200.000000,1,0,15,1,Cho2017,TS+LR
0.528339,0.061137,200.000000,2,0,15,1,Cho2017,TS+LR
0.839586,0.055884,200.000000,3,0,15,1,Cho2017,TS+LR
0.731056,0.055204,200.000000,4,0,15,1,Cho2017,TS+LR
0.548652,0.054296,200.000000,5,0,15,1,Cho2017,TS+LR
0.553740,0.057749,200.000000,6,0,15,1,Cho2017,TS+LR
0.570850,0.067778,240.000000,7,0,15,1,Cho2017,TS+LR
0.538847,0.056852,200.000000,8,0,15,1,Cho2017,TS+LR
0.673384,0.065498,240.000000,9,0,15,1,Cho2017,TS+LR
0.704193,0.062653,200.000000,10,0,15,1,Cho2017,TS+LR
0.673206,0.053175,200.000000,11,0,15,1,Cho2017,TS+LR
0.706529,0.055574,200.000000,12,0,15,1,Cho2017,TS+LR
0.692782,0.056162,200.000000,13,0,15,1,Cho2017,TS+LR
0.984991,0.055240,200.000000,14,0,15,1,Cho2017,TS+LR
0.708842,0.055415,200.000000,15,0,15,1,Cho2017,TS+LR
0.549468,0.056736,200.000000,16,0,15,1,Cho2017,TS+LR
0.519470,0.058094,200.000000,17,0,15,1,Cho2017,TS+LR
0.608339,0.055216,200.000000,18,0,15,1,Cho2017,TS+LR
0.648171,0.055744,200.000000,19,0,15,1,Cho2017,TS+LR
0.707888,0.056839,200.000000,20,0,15,1,Cho2017,TS+LR
0.721377,0.055338,200.000000,21,0,15,1,Cho2017,TS+LR
0.607628,0.055323,200.000000,22,0,15,1,Cho2017,TS+LR
0.748962,0.058507,200.000000,23,0,15,1,Cho2017,TS+LR
0.672816,0.055938,200.000000,24,0,15,1,Cho2017,TS+LR
0.631081,0.055002,200.000000,25,0,15,1,Cho2017,TS+LR
0.637493,0.056739,200.000000,26,0,15,1,Cho2017,TS+LR
0.617068,0.055255,200.000000,27,0,15,1,Cho2017,TS+LR
0.645765,0.055222,200.000000,28,0,15,1,Cho2017,TS+LR
0.473786,0.062054,200.000000,29,0,15,1,Cho2017,TS+LR
0.665040,0.058091,200.000000,30,0,15,1,Cho2017,TS+LR
0.618552,0.056529,200.000000,31,0,15,1,Cho2017,TS+LR
0.507546,0.056798,200.000000,32,0,15,1,Cho2017,TS+LR
0.624357,0.055262,200.000000,33,0,15,1,Cho2017,TS+LR
0.546548,0.055041,200.000000,34,0,15,1,Cho2017,TS+LR
0.812653,0.056440,200.000000,35,0,15,1,Cho2017,TS+LR
0.683637,0.063921,200.000000,36,0,15,1,Cho2017,TS+LR
0.747356,0.056390,200.000000,37,0,15,1,Cho2017,TS+LR
0.630970,0.055380,200.000000,38,0,15,1,Cho2017,TS+LR
0.718475,0.056274,200.000000,39,0,15,1,Cho2017,TS+LR
0.543769,0.054861,200.000000,40,0,15,1,Cho2017,TS+LR
0.859825,0.053476,200.000000,41,0,15,1,Cho2017,TS+LR
0.636596,0.053258,200.000000,42,0,15,1,Cho2017,TS+LR
0.969912,0.058150,200.000000,43,0,15,1,Cho2017,TS+LR
0.651870,0.055063,200.000000,44,0,15,1,Cho2017,TS+LR
0.538328,0.060124,200.000000,45,0,15,1,Cho2017,TS+LR
0.774812,0.067089,240.000000,46,0,15,1,Cho2017,TS+LR
0.687419,0.059684,200.000000,47,0,15,1,Cho2017,TS+LR
0.739574,0.062466,200.000000,48,0,15,1,Cho2017,TS+LR
0.789271,0.057872,200.000000,49,0,15,1,Cho2017,TS+LR
0.834289,0.055200,200.000000,50,0,15,1,Cho2017,TS+LR
0.558644,0.055340,200.000000,51,0,15,1,Cho2017,TS+LR
0.654452,0.053047,200.000000,52,0,15,1,Cho2017,TS+LR
