score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.814558,0.028917,200.000000,1,0,7,1,Cho2017,TS+EL
0.457913,0.030477,200.000000,2,0,7,1,Cho2017,TS+EL
0.814595,0.029831,200.000000,3,0,7,1,Cho2017,TS+EL
0.757553,0.029215,200.000000,4,0,7,1,Cho2017,TS+EL
0.566410,0.029358,200.000000,5,0,7,1,Cho2017,TS+EL
0.592835,0.029338,200.000000,6,0,7,1,Cho2017,TS+EL
0.526579,0.036030,240.000000,7,0,7,1,Cho2017,TS+EL
0.432962,0.029422,200.000000,8,0,7,1,Cho2017,TS+EL
0.699281,0.034639,240.000000,9,0,7,1,Cho2017,TS+EL
0.713351,0.029688,200.000000,10,0,7,1,Cho2017,TS+EL
0.658383,0.030108,200.000000,11,0,7,1,Cho2017,TS+EL
0.659213,0.029851,200.000000,12,0,7,1,Cho2017,TS+EL
0.697859,0.029251,200.000000,13,0,7,1,Cho2017,TS+EL
0.949950,0.030002,200.000000,14,0,7,1,Cho2017,TS+EL
0.714357,0.031003,200.000000,15,0,7,1,Cho2017,TS+EL
0.565163,0.032155,200.000000,16,0,7,1,Cho2017,TS+EL
0.433635,0.029782,200.000000,17,0,7,1,Cho2017,TS+EL
0.667619,0.029917,200.000000,18,0,7,1,Cho2017,TS+EL
0.658880,0.029600,200.000000,19,0,7,1,Cho2017,TS+EL
0.729196,0.029711,200.000000,20,0,7,1,Cho2017,TS+EL
0.703794,0.030486,200.000000,21,0,7,1,Cho2017,TS+EL
0.587896,0.030379,200.000000,22,0,7,1,Cho2017,TS+EL
0.754790,0.029952,200.000000,23,0,7,1,Cho2017,TS+EL
0.672905,0.029445,200.000000,24,0,7,1,Cho2017,TS+EL
0.604986,0.029804,200.000000,25,0,7,1,Cho2017,TS+EL
0.622682,0.031444,200.000000,26,0,7,1,Cho2017,TS+EL
0.554282,0.030379,200.000000,27,0,7,1,Cho2017,TS+EL
0.500212,0.029166,200.000000,28,0,7,1,Cho2017,TS+EL
0.528325,0.030518,200.000000,29,0,7,1,Cho2017,TS+EL
0.637394,0.029243,200.000000,30,0,7,1,Cho2017,TS+EL
0.703638,0.030519,200.000000,31,0,7,1,Cho2017,TS+EL
0.572507,0.030153,200.000000,32,0,7,1,Cho2017,TS+EL
0.480781,0.030152,200.000000,33,0,7,1,Cho2017,TS+EL
0.452928,0.030227,200.000000,34,0,7,1,Cho2017,TS+EL
0.723434,0.029825,200.000000,35,0,7,1,Cho2017,TS+EL
0.673751,0.032136,200.000000,36,0,7,1,Cho2017,TS+EL
0.683744,0.030802,200.000000,37,0,7,1,Cho2017,TS+EL
0.562658,0.030005,200.000000,38,0,7,1,Cho2017,TS+EL
0.643191,0.031400,200.000000,39,0,7,1,Cho2017,TS+EL
0.590411,0.030717,200.000000,40,0,7,1,Cho2017,TS+EL
0.829069,0.030568,200.000000,41,0,7,1,Cho2017,TS+EL
0.622440,0.029782,200.000000,42,0,7,1,Cho2017,TS+EL
0.964984,0.030746,200.000000,43,0,7,1,Cho2017,TS+EL
0.654407,0.031018,200.000000,44,0,7,1,Cho2017,TS+EL
0.548813,0.033211,200.000000,45,0,7,1,Cho2017,TS+EL
0.702432,0.035740,240.000000,46,0,7,1,Cho2017,TS+EL
0.621830,0.030231,200.000000,47,0,7,1,Cho2017,TS+EL
0.747588,0.029865,200.000000,48,0,7,1,Cho2017,TS+EL
0.697691,0.029816,200.000000,49,0,7,1,Cho2017,TS+EL
0.537567,0.029636,200.000000,50,0,7,1,Cho2017,TS+EL
0.569349,0.029930,200.000000,51,0,7,1,Cho2017,TS+EL
