score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.903500,0.050206,200.000000,1,0,15,1,Cho2017,CSP+LDA
0.525500,0.048361,200.000000,2,0,15,1,Cho2017,CSP+LDA
0.900000,0.049741,200.000000,3,0,15,1,Cho2017,CSP+LDA
0.848000,0.048922,200.000000,4,0,15,1,Cho2017,CSP+LDA
0.643000,0.048661,200.000000,5,0,15,1,Cho2017,CSP+LDA
0.597000,0.046933,200.000000,6,0,15,1,Cho2017,CSP+LDA
0.551042,0.063437,240.000000,7,0,15,1,Cho2017,CSP+LDA
0.617000,0.048259,200.000000,8,0,15,1,Cho2017,CSP+LDA
0.778125,0.063543,240.000000,9,0,15,1,Cho2017,CSP+LDA
0.672500,0.047715,200.000000,10,0,15,1,Cho2017,CSP+LDA
0.690000,0.047793,200.000000,11,0,15,1,Cho2017,CSP+LDA
0.776500,0.047815,200.000000,12,0,15,1,Cho2017,CSP+LDA
0.746000,0.049679,200.000000,13,0,15,1,Cho2017,CSP+LDA
0.995000,0.050381,200.000000,14,0,15,1,Cho2017,CSP+LDA
0.750500,0.047667,200.000000,15,0,15,1,Cho2017,CSP+LDA
0.565000,0.049592,200.000000,16,0,15,1,Cho2017,CSP+LDA
0.442500,0.048754,200.000000,17,0,15,1,Cho2017,CSP+LDA
0.658500,0.048871,200.000000,18,0,15,1,Cho2017,CSP+LDA
0.653000,0.047488,200.000000,19,0,15,1,Cho2017,CSP+LDA
0.779000,0.047733,200.000000,20,0,15,1,Cho2017,CSP+LDA
0.733000,0.047802,200.000000,21,0,15,1,Cho2017,CSP+LDA
0.654000,0.048051,200.000000,22,0,15,1,Cho2017,CSP+LDA
0.781000,0.048470,200.000000,23,0,15,1,Cho2017,CSP+LDA
0.741000,0.052799,200.000000,24,0,15,1,Cho2017,CSP+LDA
0.647500,0.049985,200.000000,25,0,15,1,Cho2017,CSP+LDA
0.568000,0.048177,200.000000,26,0,15,1,Cho2017,CSP+LDA
0.545000,0.047724,200.000000,27,0,15,1,Cho2017,CSP+LDA
0.456000,0.048403,200.000000,28,0,15,1,Cho2017,CSP+LDA
0.511500,0.048577,200.000000,29,0,15,1,Cho2017,CSP+LDA
0.657000,0.050004,200.000000,30,0,15,1,Cho2017,CSP+LDA
0.783000,0.049914,200.000000,31,0,15,1,Cho2017,CSP+LDA
0.522000,0.047729,200.000000,32,0,15,1,Cho2017,CSP+LDA
0.647000,0.049965,200.000000,33,0,15,1,Cho2017,CSP+LDA
0.528500,0.048618,200.000000,34,0,15,1,Cho2017,CSP+LDA
0.819000,0.049439,200.000000,35,0,15,1,Cho2017,CSP+LDA
0.656000,0.047884,200.000000,36,0,15,1,Cho2017,CSP+LDA
0.731000,0.048359,200.000000,37,0,15,1,Cho2017,CSP+LDA
0.599000,0.050390,200.000000,38,0,15,1,Cho2017,CSP+LDA
0.715500,0.048842,200.000000,39,0,15,1,Cho2017,CSP+LDA
0.548000,0.047565,200.000000,40,0,15,1,Cho2017,CSP+LDA
0.928000,0.048915,200.000000,41,0,15,1,Cho2017,CSP+LDA
0.660000,0.051775,200.000000,42,0,15,1,Cho2017,CSP+LDA
0.995000,0.053846,200.000000,43,0,15,1,Cho2017,CSP+LDA
0.662500,0.049493,200.000000,44,0,15,1,Cho2017,CSP+LDA
0.527500,0.049238,200.000000,45,0,15,1,Cho2017,CSP+LDA
