score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.764361,0.026855,200.000000,1,0,9,1,Cho2017,CSP+SVM
0.439589,0.026885,200.000000,2,0,9,1,Cho2017,CSP+SVM
0.794884,0.026729,200.000000,3,0,9,1,Cho2017,CSP+SVM
0.758900,0.026887,200.000000,4,0,9,1,Cho2017,CSP+SVM
0.594407,0.026901,200.000000,5,0,9,1,Cho2017,CSP+SVM
0.586550,0.026828,200.000000,6,0,9,1,Cho2017,CSP+SVM
0.534643,0.029883,240.000000,7,0,9,1,Cho2017,CSP+SVM
0.588009,0.026688,200.000000,8,0,9,1,Cho2017,CSP+SVM
0.682121,0.030631,240.000000,9,0,9,1,Cho2017,CSP+SVM
0.699240,0.026811,200.000000,10,0,9,1,Cho2017,CSP+SVM
0.647585,0.026935,200.000000,11,0,9,1,Cho2017,CSP+SVM
0.686368,0.028409,200.000000,12,0,9,1,Cho2017,CSP+SVM
0.712144,0.027114,200.000000,13,0,9,1,Cho2017,CSP+SVM
0.979994,0.026318,200.000000,14,0,9,1,Cho2017,CSP+SVM
0.663967,0.026797,200.000000,15,0,9,1,Cho2017,CSP+SVM
0.612073,0.026834,200.000000,16,0,9,1,Cho2017,CSP+SVM
0.523640,0.026793,200.000000,17,0,9,1,Cho2017,CSP+SVM
0.637227,0.026732,200.000000,18,0,9,1,Cho2017,CSP+SVM
0.623697,0.026737,200.000000,19,0,9,1,Cho2017,CSP+SVM
0.707231,0.026956,200.000000,20,0,9,1,Cho2017,CSP+SVM
0.678134,0.026875,200.000000,21,0,9,1,Cho2017,CSP+SVM
0.619647,0.027083,200.000000,22,0,9,1,Cho2017,CSP+SVM
0.723737,0.026722,200.000000,23,0,9,1,Cho2017,CSP+SVM
0.657412,0.027055,200.000000,24,0,9,1,Cho2017,CSP+SVM
0.610254,0.026773,200.000000,25,0,9,1,Cho2017,CSP+SVM
0.570420,0.026860,200.000000,26,0,9,1,Cho2017,CSP+SVM
0.602242,0.026763,200.000000,27,0,9,1,Cho2017,CSP+SVM
0.483478,0.026826,200.000000,28,0,9,1,Cho2017,CSP+SVM
0.553139,0.026647,200.000000,29,0,9,1,Cho2017,CSP+SVM
0.683812,0.026971,200.000000,30,0,9,1,Cho2017,CSP+SVM
0.683837,0.026611,200.000000,31,0,9,1,Cho2017,CSP+SVM
0.476710,0.026897,200.000000,32,0,9,1,Cho2017,CSP+SVM
0.472552,0.026999,200.000000,33,0,9,1,Cho2017,CSP+SVM
0.502721,0.026830,200.000000,34,0,9,1,Cho2017,CSP+SVM
0.708508,0.026854,200.000000,35,0,9,1,Cho2017,CSP+SVM
